Year,10th,25th,Median,75th,90th,Zone,forecast year,run
2004,,,,,,A,2015,hindcast
2005,,,,,,A,2015,hindcast
2006,,,,,,A,2015,hindcast
2007,,,,,,A,2015,hindcast
2008,,,,,,A,2015,hindcast
2009,,,,,,A,2015,hindcast
2010,14983584.62,16823451.86,18971827.2,21113940.6,23297438.57,A,2015,hindcast
2011,17119094.11,19090035.41,21481626.52,23964389.32,26066456.54,A,2015,hindcast
2012,18878767.53,21374758.02,24121661.22,26990202.65,29568616.65,A,2015,hindcast
2013,21370134.45,24205530.9,27172265.17,30357020.6,33004030.34,A,2015,hindcast
2014,22125018.02,24530063.96,27580164.53,30686614.52,33629884.6,A,2015,hindcast
2015,21356010.79,23764476.54,26349935.92,29473707.64,32070140.91,A,2015,hindcast
2016,20239582.47,22472633.74,25288576.26,28022207.11,30265284.44,A,2015,forecast
2017,18388159.07,20464138.69,22988324.78,25333442.53,27450672.11,A,2015,forecast
2018,16372677.53,18182887.5,20300143.62,22815053.69,24773093.98,A,2015,forecast
2019,14541602.77,16182150.72,17885869.65,19808524.57,21606156.3,A,2015,forecast
2020,12608828.85,13881486.18,15487599.69,17210039.19,18657656.03,A,2015,forecast
2021,10528877.39,11733185.72,13078872.26,14493613.46,15759186.44,A,2015,forecast
1999,,,,,,B,2015,hindcast
2000,,,,,,B,2015,hindcast
2001,,,,,,B,2015,hindcast
2002,,,,,,B,2015,hindcast
2003,,,,,,B,2015,hindcast
2004,,,,,,B,2015,hindcast
2005,5625440.118,5926514.856,6307001.812,6718907.074,7124544.475,B,2015,hindcast
2006,6163906.079,6524309.504,6999423.401,7467417.498,7904902.085,B,2015,hindcast
2007,6995164.122,7433036.85,7921840.365,8435278.542,9009591.503,B,2015,hindcast
2008,8124461.331,8683818.846,9311143.948,10004208.49,10653129.12,B,2015,hindcast
2009,9250076.547,9936846.407,10765449.78,11733699.44,12488800.55,B,2015,hindcast
2010,10271073.86,11193868.86,12341966.5,13428765.45,14568971.67,B,2015,hindcast
2011,11367421.36,12441003.76,13771123.18,14997443.43,16162394.21,B,2015,hindcast
2012,12523214.34,13974272.53,15416783.77,16988103.92,18499779.53,B,2015,hindcast
2013,13561761.24,15188417.42,16831314.79,18535292.08,20085478.6,B,2015,hindcast
2014,14442203.96,15707669.01,17511702.76,19516792.52,21318412.79,B,2015,hindcast
2015,14168615.77,15931884.24,17769734.15,19376379.69,21164537.71,B,2015,hindcast
2016,14244837.61,15668204.25,17374444.39,19063829.08,20759861.5,B,2015,forecast
2017,13169214.9,14475807.06,16025094.51,17648182.91,19102256.31,B,2015,forecast
2018,12034681.14,13386882.24,14836219.18,16158353.65,17714573.81,B,2015,forecast
2019,11044620.57,12122524.97,13516040.89,14884356.18,16140383.27,B,2015,forecast
2020,9578225.72,10794023.16,12069462,13422739.77,14590397.18,B,2015,forecast
2021,8587625.997,9488523.702,10713214.99,11956282.76,12975014.17,B,2015,forecast
1999,,,,,,C,2015,hindcast
2000,,,,,,C,2015,hindcast
2001,,,,,,C,2015,hindcast
2002,,,,,,C,2015,hindcast
2003,,,,,,C,2015,hindcast
2004,,,,,,C,2015,hindcast
2005,,,,,,C,2015,hindcast
2006,,,,,,C,2015,hindcast
2007,,,,,,C,2015,hindcast
2008,,,,,,C,2015,hindcast
2009,10122503.39,13222980,16670044.6,20119152.46,23867838.08,C,2015,hindcast
2010,13585765.55,17072927.4,20961963.12,24918105.38,28724233.21,C,2015,hindcast
2011,17646747.42,21742219.89,25525451.55,30055703.49,34313871.46,C,2015,hindcast
2012,21326952.29,25613969.03,30646069.9,36095524.92,40717821.44,C,2015,hindcast
2013,23681675.98,27349845.21,32451602.6,37355726.4,42349419.69,C,2015,hindcast
2014,22516891.07,27643235.05,32990839.72,38393202.07,42676208.59,C,2015,hindcast
2015,22741300.25,27195488.86,32347700.24,37887749,43353248.79,C,2015,hindcast
2016,20613298.19,25105825.59,30314647.5,35704858.79,40390073.97,C,2015,forecast
2017,16366713.08,21180378.03,25866582.63,30531971.99,34753771.78,C,2015,forecast
2018,12856688.83,17075938.24,21442324.36,25840944.09,30189779.08,C,2015,forecast
2019,8682265.192,12620409.38,16606078.21,20783037.48,24561388.27,C,2015,forecast
2020,5878268.731,8468910.252,11578402.13,14998621.04,18096674.61,C,2015,forecast
2021,1336098.819,3788788.353,6565412.99,9390576.752,11995360.57,C,2015,forecast
1999,,,,,,D,2015,hindcast
2000,,,,,,D,2015,hindcast
2001,,,,,,D,2015,hindcast
2002,,,,,,D,2015,hindcast
2003,,,,,,D,2015,hindcast
2004,,,,,,D,2015,hindcast
2005,,,,,,D,2015,hindcast
2006,,,,,,D,2015,hindcast
2007,,,,,,D,2015,hindcast
2008,,,,,,D,2015,hindcast
2009,17175215.88,18432766.72,19759810.71,21178581.56,22603649.83,D,2015,hindcast
2010,18105206.36,19527035.12,21153805.27,22719751.75,24259096.12,D,2015,hindcast
2011,19625364.44,21057014.45,22770772.13,24233285.88,25928081.22,D,2015,hindcast
2012,20849843.77,22286622.9,24167331.34,26038618.86,27742382.38,D,2015,hindcast
2013,22098161.3,23519472.58,25378163.68,27148626.23,28791984.6,D,2015,hindcast
2014,22264144.35,23665273.32,25442744.17,27536533.22,29388418.69,D,2015,hindcast
2015,22105397.14,23636655.39,25153847.81,27193311.85,28826012.41,D,2015,hindcast
2016,21525990.72,23020387.49,24753249.37,26539523.54,27880123.5,D,2015,forecast
2017,21041789.3,22545982.21,24045291.54,25594231.82,27013532.29,D,2015,forecast
2018,19889175.04,21188233.31,22741986.33,24352911.71,25740396.79,D,2015,forecast
2019,18583093.31,19824089.5,21175896.59,22763835.78,24008732.62,D,2015,forecast
2020,17413394.92,18404246.05,19551221.08,20874496.75,22050452.47,D,2015,forecast
2021,16029183.25,16829860.06,17991856.71,19085007.69,20004742.37,D,2015,forecast
1999,4326448.011,4587163.115,4916053.688,5222661.878,5510232.38,E,2015,hindcast
2000,4314668.148,4565453.238,4899345.003,5245806.063,5554987.761,E,2015,hindcast
2001,4225988.147,4454778.677,4722134.614,5056974.385,5347198.648,E,2015,hindcast
2002,4318214.39,4551310.1,4852153.827,5151742.667,5427144.609,E,2015,hindcast
2003,4322744.982,4572221.499,4863448.689,5174096.115,5449227.149,E,2015,hindcast
2004,4397025.192,4670073.48,4963347.209,5275453.975,5576640.594,E,2015,hindcast
2005,4606052.669,4894193.268,5176903.413,5535317.233,5873562.02,E,2015,hindcast
2006,4753993.692,5071153.396,5449436.206,5839188.586,6168218.788,E,2015,hindcast
2007,4864318.958,5256626.444,5653603.06,6061642.843,6393580.445,E,2015,hindcast
2008,5115010.135,5493100.755,5928107.545,6374021.325,6742603.374,E,2015,hindcast
2009,5242421.976,5660578.846,6140993.321,6532044.888,6936678.17,E,2015,hindcast
2010,5396661.003,5786676.849,6304530.384,6771875.984,7224714.864,E,2015,hindcast
2011,5344150.066,5867443.526,6351261.267,6857387.962,7266996.218,E,2015,hindcast
2012,5545754.404,5950764.212,6419526.401,6904616.224,7330107.583,E,2015,hindcast
2013,5570209.389,5949861.35,6394338.119,6861430.893,7349438.719,E,2015,hindcast
2014,5422692.607,5818663.959,6267186.065,6706589.123,7067855.756,E,2015,hindcast
2015,5350722.729,5731955.548,6155456.334,6611801.447,6988062.037,E,2015,hindcast
2016,5127126.867,5473884.402,5900870.55,6316305.393,6726025.953,E,2015,forecast
2017,4781082.458,5154637.953,5516854.627,5939566.722,6350420.217,E,2015,forecast
2018,4516337.35,4810726.847,5197168.601,5590160.71,5935407.771,E,2015,forecast
2019,4217439.88,4484187.174,4802757.018,5111541.091,5412348.778,E,2015,forecast
2020,3937411.301,4149779.461,4388730.486,4652196.38,4877073.752,E,2015,forecast
2021,3688815.062,3879066.708,4075851.783,4284976.387,4455822.641,E,2015,forecast
1999,,,,,,F,2015,hindcast
2000,,,,,,F,2015,hindcast
2001,,,,,,F,2015,hindcast
2002,,,,,,F,2015,hindcast
2003,,,,,,F,2015,hindcast
2004,,,,,,F,2015,hindcast
2005,,,,,,F,2015,hindcast
2006,,,,,,F,2015,hindcast
2007,,,,,,F,2015,hindcast
2008,,,,,,F,2015,hindcast
2009,6870933.691,8248753.826,9816788.45,11403324.73,12928240.18,F,2015,hindcast
2010,7723488.021,9601694.781,11400932.73,13476506.65,15356427.22,F,2015,hindcast
2011,8510103.945,10195064.76,12488585.09,14607571.91,16658510.88,F,2015,hindcast
2012,9478288.453,11046773.93,12985629.44,15002367.98,16867377.64,F,2015,hindcast
2013,8883537.622,10427975.63,12224100.48,14178501.85,16012708.31,F,2015,hindcast
2014,8813262.367,10289994.17,12253999.52,14102388.16,16104107,F,2015,hindcast
2015,8615471.023,10305918.01,12427783.08,14584116.01,16270950.15,F,2015,hindcast
2016,8585744.953,9933783.474,11610151.61,13367684.43,14768367.93,F,2015,forecast
2017,7364508.807,8446491.617,9776047.835,10964637.14,12089231.39,F,2015,forecast
2018,6087581.428,6930029.542,8036183.766,9215959.222,10210492.07,F,2015,forecast
2019,5105637.557,5854080.876,6820241.645,7848339.433,8649921.389,F,2015,forecast
2020,4636656.333,5145554.56,5826324.507,6508321.954,7134427.006,F,2015,forecast
2021,4207692.058,4746799.981,5320617.079,5905446.779,6420214.564,F,2015,forecast
1999,,,,,,G,2015,hindcast
2000,,,,,,G,2015,hindcast
2001,,,,,,G,2015,hindcast
2002,,,,,,G,2015,hindcast
2003,,,,,,G,2015,hindcast
2004,,,,,,G,2015,hindcast
2005,,,,,,G,2015,hindcast
2006,,,,,,G,2015,hindcast
2007,,,,,,G,2015,hindcast
2008,,,,,,G,2015,hindcast
2009,3067623.307,3369009.063,3756608.712,4154794.243,4520479.262,G,2015,hindcast
2010,3331716.205,3659549.018,4013146.4,4407888.561,4743947.24,G,2015,hindcast
2011,3446764.692,3740749.865,4062820.919,4427434.214,4764426.412,G,2015,hindcast
2012,3524899.911,3807628.314,4090511.602,4423910.475,4731423.019,G,2015,hindcast
2013,3511567.974,3776150.167,4104482.426,4427992.412,4733838.767,G,2015,hindcast
2014,3399144.058,3703303.04,3997630.543,4359734.622,4632896.622,G,2015,hindcast
2015,3362094.268,3610273.594,3906839.249,4248156.329,4507878.442,G,2015,hindcast
2016,3163872.304,3417951.428,3677974.586,3959976.012,4217859.122,G,2015,forecast
2017,2946041.664,3161146.695,3435830.174,3676889.096,3905240.814,G,2015,forecast
2018,2696363.584,2901156.255,3123814.366,3381595.284,3630005.34,G,2015,forecast
2019,2486244.473,2651202.777,2861001.326,3081862.866,3299443.802,G,2015,forecast
2020,2294358.341,2449925.271,2617010.269,2807901.599,2984739.939,G,2015,forecast
2021,2151494.424,2265835.062,2396059.791,2527287.731,2666303.975,G,2015,forecast
1999,,,,,,A,2016,hindcast
2000,,,,,,A,2016,hindcast
2001,,,,,,A,2016,hindcast
2002,,,,,,A,2016,hindcast
2003,,,,,,A,2016,hindcast
2004,,,,,,A,2016,hindcast
2005,,,,,,A,2016,hindcast
2006,,,,,,A,2016,hindcast
2007,,,,,,A,2016,hindcast
2008,,,,,,A,2016,hindcast
2009,,,,,,A,2016,hindcast
2010,14614037.8,16790618.64,18943600.16,21277763.98,23063711.83,A,2016,hindcast
2011,16736271.16,19338965,22098526.18,24462341.05,26573101.67,A,2016,hindcast
2012,19629300.07,21807699.58,24477509.79,27587967.91,30190351.17,A,2016,hindcast
2013,22252505.71,24805643.36,28113012.97,31328288.21,33853682.98,A,2016,hindcast
2014,21394077.72,24617780.27,27708417.91,31009017.76,34080291.03,A,2016,hindcast
2015,21365910.08,24111041.63,27121512.54,29951567.8,32787679.4,A,2016,hindcast
2016,20922998.07,23080522.1,25901719.57,28659517.69,31214651.83,A,2016,hindcast
2017,18474954.99,20905035.59,23396687.37,25806835.94,28172943.52,A,2016,forecast
2018,17206971.01,19111298.05,21314731.86,23718503.82,25839369.95,A,2016,forecast
2019,14773447.85,16681405.15,18529790.86,20554038.59,22379335.59,A,2016,forecast
2020,13222647.45,14699287.25,16554428.65,18295959.49,19892212.71,A,2016,forecast
2021,10752662.13,11855654.3,13284825.42,14774763.57,16169927.93,A,2016,forecast
2022,9664880.781,10658194.72,11792221.95,12947320.86,13952959.99,A,2016,forecast
1999,,,,,,B,2016,hindcast
2000,,,,,,B,2016,hindcast
2001,,,,,,B,2016,hindcast
2002,,,,,,B,2016,hindcast
2003,,,,,,B,2016,hindcast
2004,,,,,,B,2016,hindcast
2005,5785710.36,6073005.884,6441079.071,6858488.068,7314571.648,B,2016,hindcast
2006,6292032.678,6624021.373,7058683.259,7512276.522,7936301.234,B,2016,hindcast
2007,7008170.753,7429993.299,7922933.959,8462928.819,8930803.899,B,2016,hindcast
2008,7905522.742,8463780.459,9086436.561,9735513.47,10328094.53,B,2016,hindcast
2009,8957849.486,9655776.287,10441210.51,11263125.43,11848693.32,B,2016,hindcast
2010,10072899.43,10962677.12,11935435.52,12962367.2,13920198.84,B,2016,hindcast
2011,11063602.63,12291171.6,13561781.28,14914283.11,16046025.58,B,2016,hindcast
2012,12650513.02,13895888.42,15463998.44,17022248.12,18604974.76,B,2016,hindcast
2013,13846103.92,15431595.12,17149978.49,18921155.91,20454881.88,B,2016,hindcast
2014,14425033.15,15920696.68,17971011.83,19933165.89,21633797.92,B,2016,hindcast
2015,14994658.78,16708107.32,18503433.68,20533383.94,22271005.87,B,2016,hindcast
2016,14373674.13,15840267.48,17699713.91,19468165.88,20996201.56,B,2016,hindcast
2017,13702336.26,15026421.18,16614379.34,18271215.92,19703524.61,B,2016,forecast
2018,13149182.43,14388342.22,15851740.97,17418733.35,18766992.05,B,2016,forecast
2019,11494322.65,12556940.12,14061293.03,15485341.64,16786828.96,B,2016,forecast
2020,10423755.69,11523856.81,13074008.09,14519099.52,15722860.05,B,2016,forecast
2021,9654554.216,10719920.11,11897499.71,13244351.36,14469790.83,B,2016,forecast
2022,8823411.288,9731805.71,10786338.77,11890012.1,12847976.5,B,2016,forecast
1999,,,,,,C,2016,hindcast
2000,,,,,,C,2016,hindcast
2001,,,,,,C,2016,hindcast
2002,,,,,,C,2016,hindcast
2003,,,,,,C,2016,hindcast
2004,,,,,,C,2016,hindcast
2005,,,,,,C,2016,hindcast
2006,,,,,,C,2016,hindcast
2007,,,,,,C,2016,hindcast
2008,,,,,,C,2016,hindcast
2009,10869602.53,13560078.13,16737770.06,19965734.97,23010717.31,C,2016,hindcast
2010,14595062.13,17476201.8,21134776.04,25021527.04,28301139.77,C,2016,hindcast
2011,18066445.48,21582068.39,25737159.14,29907768.9,33343115.57,C,2016,hindcast
2012,22460984.75,26583866.98,30612186.77,35435608.44,39137033.52,C,2016,hindcast
2013,25005029.78,28429461.46,33316910.62,38242863.9,42522895.74,C,2016,hindcast
2014,23651777.63,27829585.47,32644211.86,37750053.19,42134479.25,C,2016,hindcast
2015,24009864.78,28577108.58,33683355.22,38719763.94,43572799.25,C,2016,hindcast
2016,22047953.4,26827722.99,31358953.14,36921566.43,41456782.7,C,2016,hindcast
2017,19130859.63,23540649.03,28148131.44,32809178.69,36731112.17,C,2016,forecast
2018,17178452.58,21198116.71,25256262.37,30273554.02,33705466.53,C,2016,forecast
2019,13158169.74,16637236.77,20834444.17,24630042.26,27453703.85,C,2016,forecast
2020,9467355.674,12197581.56,15448786.23,18805880.13,21994542.35,C,2016,forecast
2021,6440530.434,9002481.96,11705972.81,14568214.76,17386388.28,C,2016,forecast
2022,3268736.676,5126189.925,7481238.351,10058398.64,12266913.58,C,2016,forecast
1999,,,,,,D,2016,hindcast
2000,,,,,,D,2016,hindcast
2001,,,,,,D,2016,hindcast
2002,,,,,,D,2016,hindcast
2003,,,,,,D,2016,hindcast
2004,,,,,,D,2016,hindcast
2005,,,,,,D,2016,hindcast
2006,,,,,,D,2016,hindcast
2007,,,,,,D,2016,hindcast
2008,,,,,,D,2016,hindcast
2009,17140822.77,18322895.09,19685108.59,21290391.92,23006336.28,D,2016,hindcast
2010,18164331.62,19509599.67,20932990.41,22480107.38,24086694.4,D,2016,hindcast
2011,19708791.8,21159035.08,22692526.62,24333555.47,25834447.2,D,2016,hindcast
2012,20888499.16,22557213.02,24305297.26,25984165.52,27613843.48,D,2016,hindcast
2013,21679108.16,23329413.13,25197128.12,27157432.99,29039261.95,D,2016,hindcast
2014,21865225.23,23767277.24,25562373.07,27442663.98,28903685.31,D,2016,hindcast
2015,22128764.74,23479771.41,25364443.97,27059739.92,28572547.02,D,2016,hindcast
2016,21948410.16,23208762.18,24838469.22,26553272.79,28011973.47,D,2016,hindcast
2017,21337140.76,22581596.15,23983816.23,25565836.42,27028697.58,D,2016,forecast
2018,20210253.38,21358367.52,22848561.15,24313279.17,25670445.14,D,2016,forecast
2019,18979304.41,20008498.39,21426932.05,22981380.02,24237277.02,D,2016,forecast
2020,17947121.55,18946432.67,20300172,21474998.11,22794007.54,D,2016,forecast
2021,17530128.1,18476787.87,19441792.14,20667756.62,21746235.51,D,2016,forecast
2022,15908810.61,16717638.42,17624560.02,18490521.92,19401688.26,D,2016,forecast
1999,4283733.481,4574813.502,4900003.782,5249159.79,5601504.918,E,2016,hindcast
2000,4246908.78,4516664.842,4864712.18,5249423.991,5570406.008,E,2016,hindcast
2001,4178420.315,4443635.868,4733379.822,5085666.245,5365171.993,E,2016,hindcast
2002,4240888.094,4511085.144,4866377.864,5184541.813,5538015.12,E,2016,hindcast
2003,4299244.91,4580188.671,4902322.007,5233014.658,5533817.022,E,2016,hindcast
2004,4393626.77,4699767.243,5011089.622,5324821.427,5677405.68,E,2016,hindcast
2005,4496722.912,4822203.467,5217223.422,5598588.755,5953663.985,E,2016,hindcast
2006,4754245.505,5133850.755,5513445.318,5963111.66,6337370.383,E,2016,hindcast
2007,4865156.382,5274476.761,5726210.576,6190064.041,6620030.615,E,2016,hindcast
2008,5201788.032,5586429.009,6035690.79,6516973.112,6962686.532,E,2016,hindcast
2009,5280824.062,5712711.421,6217991.082,6707740.534,7182704.81,E,2016,hindcast
2010,5374681.704,5854394.283,6366822.191,6947727.756,7390004.353,E,2016,hindcast
2011,5503176.632,5933225.756,6404079.081,6960131.756,7409034.064,E,2016,hindcast
2012,5615009.958,6050464.204,6594795.001,7116701.601,7590437.662,E,2016,hindcast
2013,5662653.892,6076536.67,6575886.939,7084582.408,7526745.181,E,2016,hindcast
2014,5371845.625,5850663.506,6353872.756,6845060.406,7341411.406,E,2016,hindcast
2015,5234538.27,5710905.185,6203907.601,6742309.513,7245602.003,E,2016,hindcast
2016,5151081.849,5496255.849,5963846.526,6436230.742,6847705.94,E,2016,hindcast
2017,4824829.605,5216190.785,5651895.654,6058425.054,6440022.91,E,2016,forecast
2018,4673147.782,5034414.696,5421729.913,5820644.729,6166695.225,E,2016,forecast
2019,4274926.504,4545660.766,4906394.54,5244750.295,5574214.412,E,2016,forecast
2020,3970343.041,4207301.601,4472826.442,4744574.082,4971982.335,E,2016,forecast
2021,3691873.082,3855926.219,4065037.826,4284657.639,4512304.891,E,2016,forecast
2022,3625134.969,3770776.22,3932785.437,4100091.309,4270580.195,E,2016,forecast
1999,,,,,,F,2016,hindcast
2000,,,,,,F,2016,hindcast
2001,,,,,,F,2016,hindcast
2002,,,,,,F,2016,hindcast
2003,,,,,,F,2016,hindcast
2004,,,,,,F,2016,hindcast
2005,,,,,,F,2016,hindcast
2006,,,,,,F,2016,hindcast
2007,,,,,,F,2016,hindcast
2008,,,,,,F,2016,hindcast
2009,7087705.267,8349067.416,10143579.02,11812768.45,13405431.35,F,2016,hindcast
2010,8351079.356,9765107.313,11591035.44,13294548.79,15169524.5,F,2016,hindcast
2011,8816075.959,10704645.83,13087778.22,15362388.14,17853102.73,F,2016,hindcast
2012,9233502.97,10906743.53,12920048.31,15060889.77,17242455.79,F,2016,hindcast
2013,8841511.708,10431890.94,12345281.76,14284663.22,15849029.17,F,2016,hindcast
2014,8850613.668,10168230.55,11929015.32,13413954.17,15162874.91,F,2016,hindcast
2015,9200575.381,11143247.78,13472084.06,15593671.51,17680930,F,2016,hindcast
