Year,10th,25th,Median,75th,90th,Zone,forecast year,run
2016,8927978.711,10681455.85,12715952.82,14640377.41,16572943.94,F,2016,hindcast
2017,8015187.683,8981169.423,10130142.66,11420635.95,12676204.35,F,2016,forecast
2018,6952531.691,7800538.225,8951041.173,10105461,11197774.68,F,2016,forecast
2019,6076853.817,6737802.662,7724681.936,8917738.1,9836633.513,F,2016,forecast
2020,5799562.852,6211829.046,6780174.072,7364324.594,7871391.014,F,2016,forecast
2021,5572583.461,6020142.43,6670418.113,7327544.203,7856835.924,F,2016,forecast
2022,5164356.744,5665425.403,6381443.021,6995187.599,7723202.885,F,2016,forecast
1999,,,,,,G,2016,hindcast
2000,,,,,,G,2016,hindcast
2001,,,,,,G,2016,hindcast
2002,,,,,,G,2016,hindcast
2003,,,,,,G,2016,hindcast
2004,,,,,,G,2016,hindcast
2005,,,,,,G,2016,hindcast
2006,,,,,,G,2016,hindcast
2007,,,,,,G,2016,hindcast
2008,,,,,,G,2016,hindcast
2009,3228834.304,3656095.139,4131460.458,4675408.158,5122224.062,G,2016,hindcast
2010,2987557.028,3450552.2,3930828.767,4410043.698,4881513.667,G,2016,hindcast
2011,2989783.019,3413923.966,3879788.48,4352728.621,4778416.277,G,2016,hindcast
2012,2973315.936,3386261.663,3809942.447,4257715.858,4661509.831,G,2016,hindcast
2013,3160893.85,3578056.761,3967735.037,4419480.245,4772208.527,G,2016,hindcast
2014,3339304.939,3730596.448,4190186.619,4574541.584,4932718.52,G,2016,hindcast
2015,3597250.392,3970597.502,4372529.112,4733886.548,5033469.152,G,2016,hindcast
2016,4025699.563,4335036.547,4725667.783,5057582.775,5362797.692,G,2016,hindcast
2017,4456971.312,4767259.991,5076655.532,5410036.712,5676698.848,G,2016,forecast
2018,4837859.752,5117431.092,5403570.282,5709796.889,5966693.017,G,2016,forecast
2019,5313734.876,5558810.114,5838990.616,6089944.63,6314054.472,G,2016,forecast
2020,5730288.886,5928989.757,6137808.742,6357818.164,6530287.221,G,2016,forecast
2021,6091603.205,6256645.35,6433792.347,6605310.608,6737122.109,G,2016,forecast
2022,6431173.246,6547805.428,6692992.503,6828916.038,6943661.148,G,2016,forecast
1999,,,,,,A,2017,hindcast
2000,,,,,,A,2017,hindcast
2001,,,,,,A,2017,hindcast
2002,,,,,,A,2017,hindcast
2003,,,,,,A,2017,hindcast
2004,,,,,,A,2017,hindcast
2005,,,,,,A,2017,hindcast
2006,,,,,,A,2017,hindcast
2007,,,,,,A,2017,hindcast
2008,,,,,,A,2017,hindcast
2009,,,,,,A,2017,hindcast
2010,15219593.02,16928024.9,19137243.32,21239804.82,23415063.89,A,2017,hindcast
2011,16906493.76,19458290.35,22069652.6,24659783.97,26963313.51,A,2017,hindcast
2012,19317507.27,21927485.95,24627108.34,27750675.44,30324759.78,A,2017,hindcast
2013,21718755.54,24967101.21,27732113.66,30813556.16,33617659.71,A,2017,hindcast
2014,22098524.58,25072918.69,28157477.06,31503053.89,34276504.03,A,2017,hindcast
2015,21641105.05,24156021.15,27335994.33,30147114.36,33330396.07,A,2017,hindcast
2016,20832297.35,23251111.47,26030646.37,28576038.53,31161628.82,A,2017,hindcast
2017,19013152.18,21222477.2,23691632.67,26206998.87,28603657.26,A,2017,hindcast
2018,17154258.68,19234941.82,21349421.45,23436389.36,25433174.39,A,2017,forecast
2019,15159160.04,16802676.79,18649620.35,20539857.22,22218461.51,A,2017,forecast
2020,13363675.27,14626290.52,16241172.45,18052067,19548866.28,A,2017,forecast
2021,11311025.14,12651002.6,14135773.94,15577925.24,16880022.43,A,2017,forecast
2022,10125157.01,11007994.52,12100502.46,13216704.13,14319550.22,A,2017,forecast
2023,8610377.016,9363131.058,10347141.43,11302399.91,12075270.83,A,2017,forecast
1999,,,,,,B,2017,hindcast
2000,,,,,,B,2017,hindcast
2001,,,,,,B,2017,hindcast
2002,,,,,,B,2017,hindcast
2003,,,,,,B,2017,hindcast
2004,,,,,,B,2017,hindcast
2005,5791097.279,6096134.989,6475924.153,6888767.736,7323707.489,B,2017,hindcast
2006,6263470.133,6612552.23,7015463.82,7504626.484,7942844.082,B,2017,hindcast
2007,6981624.644,7433546.285,7931711.083,8412096.288,8935324.163,B,2017,hindcast
2008,7888343.101,8453663.008,9053416.119,9623199.747,10208969.39,B,2017,hindcast
2009,8908200.175,9588532.058,10439395.21,11235203.7,11974149.42,B,2017,hindcast
2010,10122108.62,10952265.51,11995065.7,12956320.37,13874679.17,B,2017,hindcast
2011,11147474.59,12358708.42,13593963.26,14825042.09,16115386.86,B,2017,hindcast
2012,12649448.88,13957162.34,15527545.95,17021325.21,18460853.63,B,2017,hindcast
2013,13682718.8,15215588.16,16910504.37,18668448.67,20529352.5,B,2017,hindcast
2014,14306895.12,15887264.95,18054388.11,20085245.73,21716170.55,B,2017,hindcast
2015,14627819.83,16333812.29,18313005.65,20227084.6,21897395.69,B,2017,hindcast
2016,14081399.85,15772537.22,17678816.73,19574038.78,21139783.13,B,2017,hindcast
2017,13379997.55,15005973.61,16606507.15,18111861.15,19682254.47,B,2017,hindcast
2018,12652614.68,13959291.33,15407299.88,16790403.38,18024372.8,B,2017,forecast
2019,11454902.86,12785972.51,14164706.66,15525665.57,16965728.37,B,2017,forecast
2020,10386657.25,11500265.49,12924895.07,14415646.21,15676438.13,B,2017,forecast
2021,9365791.709,10453313,11566116.78,12897870.87,14201838.4,B,2017,forecast
2022,8430126.415,9160904.293,10321085.17,11477826.59,12536802.17,B,2017,forecast
2023,7405375.573,8073577.067,9040730.456,10066672.37,11097948.13,B,2017,forecast
1999,,,,,,C,2017,hindcast
2000,,,,,,C,2017,hindcast
2001,,,,,,C,2017,hindcast
2002,,,,,,C,2017,hindcast
2003,,,,,,C,2017,hindcast
2004,,,,,,C,2017,hindcast
2005,,,,,,C,2017,hindcast
2006,,,,,,C,2017,hindcast
2007,,,,,,C,2017,hindcast
2008,,,,,,C,2017,hindcast
2009,9638140.51,12947227.94,16552122.85,20443082.9,24671288.45,C,2017,hindcast
2010,13425335.59,17053874.86,21100604.14,25383393.6,29583627.5,C,2017,hindcast
2011,17771761.87,22247471.73,26745158.47,31163314.85,35625131.11,C,2017,hindcast
2012,21194708.5,25902067.91,30954640.63,36260902.77,41512647.71,C,2017,hindcast
2013,22982359.67,27890233.52,32997872.71,38771937.26,44166198.43,C,2017,hindcast
2014,23819229.24,28438267.39,33562035.29,39058900.37,44162217.1,C,2017,hindcast
2015,22785480.69,27382295.64,32753953.3,38443489.12,43802663.11,C,2017,hindcast
2016,21079165.9,25355934.51,30680923.16,36026167.22,41473606.32,C,2017,hindcast
2017,17910860.77,21701442.69,27058660.74,32032836.35,37076238.48,C,2017,hindcast
2018,15127025.17,19380516.9,23892606.98,27984551.8,31953222.38,C,2017,forecast
2019,10554472.75,14477939.61,18740622.83,23229316.07,27010766.27,C,2017,forecast
2020,6734475.777,10164717.54,13532388.44,17189130.7,20596262.5,C,2017,forecast
2021,3664274.461,6316502.777,9633586.085,12768283.78,15653154.89,C,2017,forecast
2022,528701.3589,2812866.272,5638591.902,8438165.766,11056687.51,C,2017,forecast
2023,-2643366.524,-952667.2102,1466294.048,3871836.662,6208438.96,C,2017,forecast
1999,,,,,,D,2017,hindcast
2000,,,,,,D,2017,hindcast
2001,,,,,,D,2017,hindcast
2002,,,,,,D,2017,hindcast
2003,,,,,,D,2017,hindcast
2004,,,,,,D,2017,hindcast
2005,,,,,,D,2017,hindcast
2006,,,,,,D,2017,hindcast
2007,,,,,,D,2017,hindcast
2008,,,,,,D,2017,hindcast
2009,16496227.44,17998279.42,19604863.17,21197098.4,22870490.43,D,2017,hindcast
2010,17737424.03,19519026.97,21103468.78,22928847.42,24496383.19,D,2017,hindcast
2011,18947203.21,20501367.52,22266677.87,24054765.05,25793560.1,D,2017,hindcast
2012,20231866.59,21998770.36,23892779.29,26079089.79,27860794.25,D,2017,hindcast
2013,21300112.98,23024232.31,25170437.12,27321727.41,28987220.9,D,2017,hindcast
2014,21641109.36,23344925.39,25166778.03,27103434.73,28979317.87,D,2017,hindcast
2015,21274654.73,22872899.83,24647294.63,26813810.49,28483287.59,D,2017,hindcast
2016,20914256.51,22472638,24386926.1,26123006.59,27824534.39,D,2017,hindcast
2017,20496915.03,21799982.49,23470157.4,25069508.71,26627136.03,D,2017,hindcast
2018,19328408.43,20642699.78,22105213.3,23789497.07,25368093.57,D,2017,forecast
2019,17984223.24,19226548.42,20772894.34,22197523.68,23781467.96,D,2017,forecast
2020,16769643.4,17923064.15,19193471.84,20465733.88,21815857.33,D,2017,forecast
2021,15385029.62,16438694.24,17530984.97,18791147.54,20024958.23,D,2017,forecast
2022,14234938.61,15068533.31,16067534.95,17125959.56,18074056,D,2017,forecast
2023,13151456.26,13800363.56,14609532.06,15443026.54,16256466.14,D,2017,forecast
1999,4274723.603,4577416.093,4923312.754,5260106.478,5588542.577,E,2017,hindcast
2000,4330695.067,4624535.847,4935316.916,5281221.849,5595384.089,E,2017,hindcast
2001,4184804.646,4453777.845,4778782.913,5119018.033,5413549.495,E,2017,hindcast
2002,4327956.083,4564453.185,4877420.525,5220709.736,5549922.9,E,2017,hindcast
2003,4319523.284,4601349.29,4902451.388,5225791.057,5511721.236,E,2017,hindcast
2004,4417727.222,4718283.747,5007487.69,5350417.717,5610239.08,E,2017,hindcast
2005,4613977.395,4887724.724,5248081.824,5645107.996,5966152.073,E,2017,hindcast
2006,4780596.593,5128719.12,5517780.335,5938687.064,6330151.013,E,2017,hindcast
2007,4880747.357,5298795.67,5770735.947,6247140.684,6665306.568,E,2017,hindcast
2008,5235222.549,5636949.806,6076651.27,6564773.342,6995312.96,E,2017,hindcast
2009,5235909.977,5650370.08,6162800.295,6678867.497,7129821.225,E,2017,hindcast
2010,5467684.783,5912796.57,6423309.64,6964855.628,7437756.188,E,2017,hindcast
2011,5520719.87,6011975.026,6499746.996,6983941.374,7431400.281,E,2017,hindcast
2012,5613492.94,6032922.948,6606014.685,7115835.346,7614796.543,E,2017,hindcast
2013,5623148.75,6079917.409,6567193.077,7115141.677,7501432.168,E,2017,hindcast
2014,5532520.47,5908409.753,6369275.566,6854803.253,7323440.419,E,2017,hindcast
2015,5385714.814,5795714.261,6299474.135,6796638.404,7182916.251,E,2017,hindcast
2016,5108683.508,5522067.532,5972770.921,6481439.926,6911277.958,E,2017,hindcast
2017,4840502.442,5226915.418,5638722.948,6042955.302,6440588.634,E,2017,hindcast
2018,4643525.03,4935586.432,5344825.988,5734571.145,6106160.549,E,2017,forecast
2019,4295857.995,4594160.966,4937155.118,5295225.918,5584547.92,E,2017,forecast
2020,4072345.265,4306148.607,4567080.487,4836244.027,5088725.182,E,2017,forecast
2021,3829505.715,3987779.692,4204452.743,4440277.187,4639325.154,E,2017,forecast
2022,3565164.977,3719702.744,3899658.913,4079657.396,4228004.89,E,2017,forecast
2023,3398539.191,3503471.587,3643467.667,3771255.037,3895396.428,E,2017,forecast
1999,,,,,,F,2017,hindcast
2000,,,,,,F,2017,hindcast
2001,,,,,,F,2017,hindcast
2002,,,,,,F,2017,hindcast
2003,,,,,,F,2017,hindcast
2004,,,,,,F,2017,hindcast
2005,,,,,,F,2017,hindcast
2006,,,,,,F,2017,hindcast
2007,,,,,,F,2017,hindcast
2008,,,,,,F,2017,hindcast
2009,7719860.876,8979801.134,10516602.15,12083082.63,13518241.35,F,2017,hindcast
2010,8739800.382,10118977.79,11676190.47,13401995.66,14936648.07,F,2017,hindcast
2011,8902035.716,10572285.07,12909634.85,15312466.07,17617676.48,F,2017,hindcast
2012,9479711.824,11118262.72,12916566.23,15036484.7,16701430.28,F,2017,hindcast
2013,9103680.357,10441426.05,12222108.78,14305380,16025081.05,F,2017,hindcast
2014,9139370.167,10350760.32,12084125.8,13707153.9,15067894.73,F,2017,hindcast
2015,9807912.757,11224035.75,13118587.53,15325819.39,17284971.91,F,2017,hindcast
2016,9284426.613,10803604.3,12740966.18,14440936.77,16215806.66,F,2017,hindcast
2017,8367913.389,9299895.987,10475264.55,11544448.43,12662012.43,F,2017,hindcast
2018,7380103.414,8249787.804,9245493.932,10304100.3,11312117.04,F,2017,forecast
2019,6538030.983,7171751.034,8027350.149,9219679.681,10076120.94,F,2017,forecast
2020,6326495.442,6727602.628,7290578.611,7786221.177,8257742.864,F,2017,forecast
2021,6105522.06,6573733.811,7176239.134,7792797.537,8380653.233,F,2017,forecast
2022,5696198.551,6173087.312,6773278.436,7481485.94,8009188.465,F,2017,forecast
2023,5824132.803,6036466.83,6309324.842,6607052.931,6833784.557,F,2017,forecast
1999,,,,,,G,2017,hindcast
2000,,,,,,G,2017,hindcast
2001,,,,,,G,2017,hindcast
2002,,,,,,G,2017,hindcast
2003,,,,,,G,2017,hindcast
2004,,,,,,G,2017,hindcast
2005,,,,,,G,2017,hindcast
2006,,,,,,G,2017,hindcast
2007,,,,,,G,2017,hindcast
2008,,,,,,G,2017,hindcast
2009,3709931.667,3889023.566,4106886.979,4325007.971,4522685.496,G,2017,hindcast
2010,3585325.175,3770367.472,4011838.938,4226690.555,4405028.476,G,2017,hindcast
2011,3560012.44,3753845.749,3975897.33,4185850.815,4332824.535,G,2017,hindcast
2012,3517560.17,3712324.293,3941694.031,4148561.846,4328765.686,G,2017,hindcast
2013,3624050.386,3784915.9,3987035.37,4181362.577,4344103.828,G,2017,hindcast
2014,3720762.685,3900808.823,4089159.391,4271606.806,4441769.982,G,2017,hindcast
2015,3837309.161,4021996.784,4184423.316,4366035.181,4515257.168,G,2017,hindcast
2016,4025283.262,4174327.641,4358239.772,4512508.588,4643687.006,G,2017,hindcast
2017,4215613.806,4345128.013,4511852.227,4652921.105,4788562.783,G,2017,hindcast
2018,4417039.608,4539843.453,4679272.313,4807348.97,4910747.853,G,2017,forecast
2019,4632753.529,4727060.407,4848149.564,4958842.664,5048989.006,G,2017,forecast
2020,4811802.046,4901192.092,4997506.964,5084870.508,5180639.715,G,2017,forecast
2021,4991288.699,5064953.127,5137833.329,5211502.196,5277425.243,G,2017,forecast
2022,5137882.596,5192810.61,5256364.049,5320834.26,5374878.557,G,2017,forecast
2023,5261470.826,5302130.59,5350726.04,5396177.246,5435772.108,G,2017,forecast
1999,,,,,,A,2018,hindcast
2000,,,,,,A,2018,hindcast
2001,,,,,,A,2018,hindcast
2002,,,,,,A,2018,hindcast
2003,,,,,,A,2018,hindcast
2004,,,,,,A,2018,hindcast
2005,,,,,,A,2018,hindcast
2006,,,,,,A,2018,hindcast
2007,,,,,,A,2018,hindcast
2008,,,,,,A,2018,hindcast
2009,,,,,,A,2018,hindcast
2010,18023020.23,18837753.28,19720205.24,20656986.67,21498230.77,A,2018,hindcast
2011,19421191.25,20507031.34,21726872.48,23027256.44,24189741.44,A,2018,hindcast
2012,21295018.69,22631466.51,24219600.37,25822242.18,27346133.78,A,2018,hindcast
2013,23342703.18,24836852.44,26696486.65,28452923.24,30025200.87,A,2018,hindcast
2014,24622921.07,26453191.92,28446849.57,30612443.09,32307257.86,A,2018,hindcast
2015,24233823.73,26039400.78,28068407.68,30141763.84,31957058.82,A,2018,hindcast
2016,23588927.86,25073644.61,26752246.61,28748602.92,30508161.12,A,2018,hindcast
2017,22485623.79,23932073.54,25466289.86,27218471.94,29062570.72,A,2018,hindcast
2018,21454902.82,22631627.56,24176268.96,25673294.04,26976053.84,A,2018,hindcast
2019,20246605.6,21457499.29,22808858.14,24117737.36,25520334.58,A,2018,forecast
2020,19137044.41,20164381.22,21407246.46,22616903.42,23632581.92,A,2018,forecast
2021,18249416.72,19011054.9,20014996.98,20981521.34,21933220.44,A,2018,forecast
2022,17504593.59,18141204.59,18903659.28,19737072.57,20581901.68,A,2018,forecast
2023,16799079.25,17392196.95,18054208.69,18730871.59,19368984.29,A,2018,forecast
2024,16097259.96,16624391.35,17265238.66,17894538.96,18525369.6,A,2018,forecast
1999,,,,,,B,2018,hindcast
2000,,,,,,B,2018,hindcast
2001,,,,,,B,2018,hindcast
2002,,,,,,B,2018,hindcast
2003,,,,,,B,2018,hindcast
2004,,,,,,B,2018,hindcast
2005,5934260.206,6277197.928,6662195.495,7119614.513,7557981.961,B,2018,hindcast
2006,6419661.333,6714896,7122006.528,7579539.529,7951279.749,B,2018,hindcast
2007,7005510.492,7358556.121,7842516.718,8336024.212,8758036.939,B,2018,hindcast
2008,7800829.073,8249073.178,8805347.179,9467730.707,9989528.282,B,2018,hindcast
2009,8803091.538,9403031.103,10118743.61,10830393.65,11540480.68,B,2018,hindcast
2010,10010709.75,10760598.49,11659932.56,12646337.48,13490336.44,B,2018,hindcast
2011,11288901.92,12335257.93,13588345.89,14708876.86,15900336.43,B,2018,hindcast
2012,12428357.85,13870254.16,15529860.05,17221256.99,18586278.08,B,2018,hindcast
2013,14011952.45,15677178.43,17520053.96,19333652.79,21010784.49,B,2018,hindcast
2014,14733884.19,16334033.11,18343327.39,20351164.49,22301831.38,B,2018,hindcast
2015,14675692.07,16537651.13,18574897.57,20565673.92,22450028.55,B,2018,hindcast
2016,14598935.25,16137900.29,18082588.58,19798481.77,21580924.42,B,2018,hindcast
2017,13622445.7,15030777.26,16815489.56,18391358.63,19713814.57,B,2018,hindcast
2018,12859135.16,14240295.26,15790853.36,17208067.3,18625890.52,B,2018,hindcast
2019,11800451.62,13012739.3,14373514.18,15962122.25,17351270.23,B,2018,forecast
2020,10854872.48,12026621.28,13475431.77,14809971.63,16088104.31,B,2018,forecast
2021,9780238.748,10894227.66,12140769.39,13512357.39,14690260.41,B,2018,forecast
2022,8971937.139,9910144.859,11025872.18,12329126.97,13360524.81,B,2018,forecast
2023,7919951.172,8709417.588,9684512.535,10765027.17,11805681.85,B,2018,forecast
2024,7358357.392,8051900.721,8984560.087,9808613.841,10637371.13,B,2018,forecast
1999,,,,,,C,2018,hindcast
2000,,,,,,C,2018,hindcast
2001,,,,,,C,2018,hindcast
2002,,,,,,C,2018,hindcast
2003,,,,,,C,2018,hindcast
2004,,,,,,C,2018,hindcast
2005,,,,,,C,2018,hindcast
2006,,,,,,C,2018,hindcast
2007,,,,,,C,2018,hindcast
2008,,,,,,C,2018,hindcast
2009,13212555.93,14861923.06,16943724.25,19279622.57,21178933.03,C,2018,hindcast
2010,16819017.58,19008951.02,21383196.12,24001487.03,26321001.81,C,2018,hindcast
2011,20149319.08,22802808.6,25671383.32,28814978.59,31279690.8,C,2018,hindcast
2012,23371394.23,26433503.61,29920264.2,33275314.31,36502618.69,C,2018,hindcast
2013,25921222.53,28971651.55,33112224.04,36847288.74,40363800.85,C,2018,hindcast
2014,26061668.5,29747440.75,34047967.92,38434062.48,42066171.83,C,2018,hindcast
2015,25651167.68,29111625.49,33237205.17,38067536.39,41949123.33,C,2018,hindcast
2016,23889559.08,27907433.54,31766310.71,35729140.65,40047030.83,C,2018,hindcast
2017,22320776.04,25473378.98,29531669.97,32984580.7,36974902.24,C,2018,hindcast
2018,20733722.86,23690704.44,27033622.31,30687213.12,33848728.06,C,2018,hindcast
2019,17613933.35,20592307.16,23973957.98,27432558.69,30506309.5,C,2018,forecast
2020,15595679,18067709.91,20906061.74,23849184.4,26408490.67,C,2018,forecast
2021,13364678.93,15558268.36,18241209.43,20567015.16,22831966.58,C,2018,forecast
2022,11059687.13,12981030.11,15077675.39,17438438.93,19575056.16,C,2018,forecast
2023,9497202.232,11188710.79,13118191.43,15206498.13,17155225.88,C,2018,forecast
2024,7638120.684,9142963.007,10934066.32,12996430.84,14582183.31,C,2018,forecast
1999,,,,,,D,2018,hindcast
2000,,,,,,D,2018,hindcast
2001,,,,,,D,2018,hindcast
2002,,,,,,D,2018,hindcast
2003,,,,,,D,2018,hindcast
2004,,,,,,D,2018,hindcast
2005,,,,,,D,2018,hindcast
2006,,,,,,D,2018,hindcast
2007,,,,,,D,2018,hindcast
2008,,,,,,D,2018,hindcast
2009,16578196.21,17965906.34,19457282.03,21224016.09,22715921.98,D,2018,hindcast
2010,17807167.12,19213680.62,21032153.17,22593758.1,24119953.11,D,2018,hindcast
2011,19263191.33,20756009.35,22451461.33,24378767.63,26006697.92,D,2018,hindcast
