"Year","State","NMFS Name","Pounds","Dollars","Collection","Confidentiality"
"2019","CONNECTICUT","LOBSTER, AMERICAN ","103,904","622,081","Commercial","Public"
"2019","MASSACHUSETTS","LOBSTER, AMERICAN ","16,688,233","93,122,838","Commercial","Public"
"2019","NEW JERSEY","LOBSTER, AMERICAN ","291,377","1,701,392","Commercial","Public"
"2019","NEW YORK","LOBSTER, AMERICAN ","113,457","697,377","Commercial","Public"
"2019","RHODE ISLAND","LOBSTER, AMERICAN ","1,784,793","10,975,831","Commercial","Public"
"2018","CONNECTICUT","LOBSTER, AMERICAN ","110,580","629,237","Commercial","Public"
"2018","MASSACHUSETTS","LOBSTER, AMERICAN ","17,697,083","88,843,790","Commercial","Public"
"2018","NEW JERSEY","LOBSTER, AMERICAN ","344,547","2,052,004","Commercial","Public"
"2018","NEW YORK","LOBSTER, AMERICAN ","112,685","657,915","Commercial","Public"
"2018","RHODE ISLAND","LOBSTER, AMERICAN ","1,905,689","10,956,873","Commercial","Public"
"2017","CONNECTICUT","LOBSTER, AMERICAN ","130,015","724,615","Commercial","Public"
"2017","MASSACHUSETTS","LOBSTER, AMERICAN ","16,493,125","81,192,871","Commercial","Public"
"2017","NEW JERSEY","LOBSTER, AMERICAN ","409,062","2,245,112","Commercial","Public"
"2017","NEW YORK","LOBSTER, AMERICAN ","150,317","760,603","Commercial","Public"
"2017","RHODE ISLAND","LOBSTER, AMERICAN ","2,031,143","11,016,435","Commercial","Public"
"2016","CONNECTICUT","LOBSTER, AMERICAN ","254,346","1,298,145","Commercial","Public"
"2016","MASSACHUSETTS","LOBSTER, AMERICAN ","17,784,921","82,383,233","Commercial","Public"
"2016","NEW JERSEY","LOBSTER, AMERICAN ","349,880","1,882,691","Commercial","Public"
"2016","NEW YORK","LOBSTER, AMERICAN ","218,846","1,037,330","Commercial","Public"
"2016","RHODE ISLAND","LOBSTER, AMERICAN ","2,260,335","11,889,279","Commercial","Public"
"2015","CONNECTICUT","LOBSTER, AMERICAN ","205,099","1,072,845","Commercial","Public"
"2015","MASSACHUSETTS","LOBSTER, AMERICAN ","16,450,414","78,289,752","Commercial","Public"
"2015","NEW JERSEY","LOBSTER, AMERICAN ","445,060","2,248,165","Commercial","Public"
"2015","NEW YORK","LOBSTER, AMERICAN ","147,414","710,535","Commercial","Public"
"2015","RHODE ISLAND","LOBSTER, AMERICAN ","2,315,708","12,367,658","Commercial","Public"
"2014","CONNECTICUT","LOBSTER, AMERICAN ","127,409","608,388","Commercial","Public"
"2014","MASSACHUSETTS","LOBSTER, AMERICAN ","15,312,852","68,335,854","Commercial","Public"
"2014","NEW JERSEY","LOBSTER, AMERICAN ","526,368","2,380,283","Commercial","Public"
"2014","NEW YORK","LOBSTER, AMERICAN ","222,843","984,966","Commercial","Public"
"2014","RHODE ISLAND","LOBSTER, AMERICAN ","2,412,875","11,709,382","Commercial","Public"
"2013","CONNECTICUT","LOBSTER, AMERICAN ","127,420","576,973","Commercial","Public"
"2013","MASSACHUSETTS","LOBSTER, AMERICAN ","15,158,509","58,663,200","Commercial","Public"
"2013","NEW JERSEY","LOBSTER, AMERICAN ","660,367","2,796,508","Commercial","Public"
"2013","NEW YORK","LOBSTER, AMERICAN ","496,535","938,450","Commercial","Public"
"2013","RHODE ISLAND","LOBSTER, AMERICAN ","2,155,762","9,731,955","Commercial","Public"
"2012","CONNECTICUT","LOBSTER, AMERICAN ","247,857","1,056,753","Commercial","Public"
"2012","MASSACHUSETTS","LOBSTER, AMERICAN ","14,486,344","53,359,529","Commercial","Public"
"2012","NEW JERSEY","LOBSTER, AMERICAN ","919,351","3,937,751","Commercial","Public"
"2012","NEW YORK","LOBSTER, AMERICAN ","550,441","999,050","Commercial","Public"
"2012","RHODE ISLAND","LOBSTER, AMERICAN ","2,706,384","12,118,573","Commercial","Public"
"2011","CONNECTICUT","LOBSTER, AMERICAN ","198,928","942,905","Commercial","Public"
"2011","MASSACHUSETTS","LOBSTER, AMERICAN ","13,385,393","53,364,793","Commercial","Public"
"2011","NEW JERSEY","LOBSTER, AMERICAN ","697,883","3,087,976","Commercial","Public"
"2011","NEW YORK","LOBSTER, AMERICAN ","344,232","1,397,583","Commercial","Public"
"2011","RHODE ISLAND","LOBSTER, AMERICAN ","2,754,067","12,765,192","Commercial","Public"
"2010","CONNECTICUT","LOBSTER, AMERICAN ","441,622","1,894,320","Commercial","Public"
"2010","MASSACHUSETTS","LOBSTER, AMERICAN ","12,772,159","50,384,137","Commercial","Public"
"2010","NEW JERSEY","LOBSTER, AMERICAN ","692,869","2,910,671","Commercial","Public"
"2010","NEW YORK","LOBSTER, AMERICAN ","813,513","3,164,564","Commercial","Public"
"2010","RHODE ISLAND","LOBSTER, AMERICAN ","2,928,688","12,403,784","Commercial","Public"
"2009","CONNECTICUT","LOBSTER, AMERICAN ","412,468","1,763,002","Commercial","Public"
"2009","MASSACHUSETTS","LOBSTER, AMERICAN ","11,789,536","42,732,262","Commercial","Public"
"2009","NEW JERSEY","LOBSTER, AMERICAN ","","","Commercial","Confidential"
"2009","NEW YORK","LOBSTER, AMERICAN ","731,811","2,619,883","Commercial","Public"
"2009","RHODE ISLAND","LOBSTER, AMERICAN ","2,842,088","11,263,548","Commercial","Public"
"2008","CONNECTICUT","LOBSTER, AMERICAN ","427,168","2,100,459","Commercial","Public"
"2008","MASSACHUSETTS","LOBSTER, AMERICAN ","10,606,534","45,422,907","Commercial","Public"
"2008","NEW JERSEY","LOBSTER, AMERICAN ","304,479","1,478,959","Commercial","Public"
"2008","NEW YORK","LOBSTER, AMERICAN ","712,075","3,047,681","Commercial","Public"
"2008","RHODE ISLAND","LOBSTER, AMERICAN ","2,782,000","12,975,507","Commercial","Public"
"2007","CONNECTICUT","LOBSTER, AMERICAN ","568,696","3,222,230","Commercial","Public"
"2007","MASSACHUSETTS","LOBSTER, AMERICAN ","10,046,120","50,706,952","Commercial","Public"
"2007","NEW JERSEY","LOBSTER, AMERICAN ","334,097","1,964,424","Commercial","Public"
"2007","NEW YORK","LOBSTER, AMERICAN ","911,761","4,613,511","Commercial","Public"
"2007","RHODE ISLAND","LOBSTER, AMERICAN ","2,299,744","12,150,907","Commercial","Public"
"2006","CONNECTICUT","LOBSTER, AMERICAN ","792,894","4,030,636","Commercial","Public"
"2006","MASSACHUSETTS","LOBSTER, AMERICAN ","12,099,744","55,900,801","Commercial","Public"
"2006","NEW JERSEY","LOBSTER, AMERICAN ","470,878","2,522,094","Commercial","Public"
"2006","NEW YORK","LOBSTER, AMERICAN ","1,242,601","6,288,295","Commercial","Public"
"2006","RHODE ISLAND","LOBSTER, AMERICAN ","3,751,670","17,332,718","Commercial","Public"
"2005","CONNECTICUT","LOBSTER, AMERICAN ","713,901","3,821,396","Commercial","Public"
"2005","MASSACHUSETTS","LOBSTER, AMERICAN ","11,291,146","59,165,598","Commercial","Public"
"2005","NEW JERSEY","LOBSTER, AMERICAN ","369,003","1,999,845","Commercial","Public"
"2005","NEW YORK","LOBSTER, AMERICAN ","1,154,470","4,395,422","Commercial","Public"
"2005","RHODE ISLAND","LOBSTER, AMERICAN ","3,174,852","16,636,227","Commercial","Public"
"2004","CONNECTICUT","LOBSTER, AMERICAN ","646,994","3,166,060","Commercial","Public"
"2004","MASSACHUSETTS","LOBSTER, AMERICAN ","11,675,853","55,460,303","Commercial","Public"
"2004","NEW JERSEY","LOBSTER, AMERICAN ","370,536","1,801,550","Commercial","Public"
"2004","NEW YORK","LOBSTER, AMERICAN ","996,109","3,721,469","Commercial","Public"
"2004","RHODE ISLAND","LOBSTER, AMERICAN ","3,059,319","14,531,773","Commercial","Public"
"2003","CONNECTICUT","LOBSTER, AMERICAN ","671,119","3,170,088","Commercial","Public"
"2003","MASSACHUSETTS","LOBSTER, AMERICAN ","11,385,049","52,329,426","Commercial","Public"
"2003","NEW JERSEY","LOBSTER, AMERICAN ","209,956","1,028,464","Commercial","Public"
"2003","NEW YORK","LOBSTER, AMERICAN ","946,449","4,426,316","Commercial","Public"
"2003","RHODE ISLAND","LOBSTER, AMERICAN ","3,474,508","16,731,441","Commercial","Public"
"2002","CONNECTICUT","LOBSTER, AMERICAN ","1,067,121","4,225,522","Commercial","Public"
"2002","MASSACHUSETTS","LOBSTER, AMERICAN ","12,853,380","56,568,700","Commercial","Public"
"2002","NEW JERSEY","LOBSTER, AMERICAN ","264,425","1,138,867","Commercial","Public"
"2002","NEW YORK","LOBSTER, AMERICAN ","1,440,483","5,131,295","Commercial","Public"
"2002","RHODE ISLAND","LOBSTER, AMERICAN ","3,835,050","15,875,101","Commercial","Public"
"2001","CONNECTICUT","LOBSTER, AMERICAN ","1,329,707","5,450,283","Commercial","Public"
"2001","MASSACHUSETTS","LOBSTER, AMERICAN ","12,132,807","53,430,128","Commercial","Public"
"2001","NEW JERSEY","LOBSTER, AMERICAN ","579,753","2,471,324","Commercial","Public"
"2001","NEW YORK","LOBSTER, AMERICAN ","2,052,741","7,356,744","Commercial","Public"
"2001","RHODE ISLAND","LOBSTER, AMERICAN ","4,452,358","18,746,772","Commercial","Public"
"2000","CONNECTICUT","LOBSTER, AMERICAN ","1,393,565","5,500,512","Commercial","Public"
"2000","MASSACHUSETTS","LOBSTER, AMERICAN ","15,802,888","70,116,351","Commercial","Public"
"2000","NEW JERSEY","LOBSTER, AMERICAN ","891,183","3,693,527","Commercial","Public"
"2000","NEW YORK","LOBSTER, AMERICAN ","2,883,468","11,555,097","Commercial","Public"
"2000","RHODE ISLAND","LOBSTER, AMERICAN ","6,907,504","28,103,381","Commercial","Public"
"1999","CONNECTICUT","LOBSTER, AMERICAN ","2,595,764","9,603,053","Commercial","Public"
"1999","MASSACHUSETTS","LOBSTER, AMERICAN ","15,533,654","66,769,705","Commercial","Public"
"1999","NEW JERSEY","LOBSTER, AMERICAN ","931,064","3,632,081","Commercial","Public"
"1999","NEW YORK","LOBSTER, AMERICAN ","6,452,472","24,970,057","Commercial","Public"
"1999","RHODE ISLAND","LOBSTER, AMERICAN ","8,155,947","31,616,365","Commercial","Public"
"1998","CONNECTICUT","LOBSTER, AMERICAN ","3,715,310","12,128,865","Commercial","Public"
"1998","MASSACHUSETTS","LOBSTER, AMERICAN ","13,277,409","48,575,999","Commercial","Public"
"1998","NEW JERSEY","LOBSTER, AMERICAN ","721,811","2,633,448","Commercial","Public"
"1998","NEW YORK","LOBSTER, AMERICAN ","7,896,803","27,648,607","Commercial","Public"
"1998","RHODE ISLAND","LOBSTER, AMERICAN ","5,617,873","20,010,867","Commercial","Public"
"1997","CONNECTICUT","LOBSTER, AMERICAN ","3,468,051","11,091,694","Commercial","Public"
"1997","MASSACHUSETTS","LOBSTER, AMERICAN ","15,087,096","61,959,121","Commercial","Public"
"1997","NEW JERSEY","LOBSTER, AMERICAN ","858,426","3,298,044","Commercial","Public"
"1997","NEW YORK","LOBSTER, AMERICAN ","8,878,395","31,086,549","Commercial","Public"
"1997","RHODE ISLAND","LOBSTER, AMERICAN ","5,798,529","20,114,708","Commercial","Public"
"1996","CONNECTICUT","LOBSTER, AMERICAN ","2,888,683","9,808,810","Commercial","Public"
"1996","MASSACHUSETTS","LOBSTER, AMERICAN ","15,323,277","64,169,989","Commercial","Public"
"1996","NEW JERSEY","LOBSTER, AMERICAN ","640,198","2,476,064","Commercial","Public"
"1996","NEW YORK","LOBSTER, AMERICAN ","9,408,519","32,937,011","Commercial","Public"
"1996","RHODE ISLAND","LOBSTER, AMERICAN ","5,295,797","18,357,145","Commercial","Public"
"1995","CONNECTICUT","LOBSTER, AMERICAN ","2,536,177","8,039,683","Commercial","Public"
"1995","MASSACHUSETTS","LOBSTER, AMERICAN ","15,755,840","55,719,333","Commercial","Public"
"1995","NEW JERSEY","LOBSTER, AMERICAN ","606,011","2,115,893","Commercial","Public"
"1995","NEW YORK","LOBSTER, AMERICAN ","6,653,780","22,117,540","Commercial","Public"
"1995","RHODE ISLAND","LOBSTER, AMERICAN ","5,362,084","17,836,081","Commercial","Public"
"1994","CONNECTICUT","LOBSTER, AMERICAN ","2,212,000","6,061,000","Commercial","Public"
"1994","MASSACHUSETTS","LOBSTER, AMERICAN ","16,094,226","58,393,881","Commercial","Public"
"1994","NEW JERSEY","LOBSTER, AMERICAN ","581,396","2,138,943","Commercial","Public"
"1994","NEW YORK","LOBSTER, AMERICAN ","3,954,634","13,055,200","Commercial","Public"
"1994","RHODE ISLAND","LOBSTER, AMERICAN ","6,474,399","20,953,220","Commercial","Public"
"1993","CONNECTICUT","LOBSTER, AMERICAN ","2,177,022","6,531,066","Commercial","Public"
"1993","MASSACHUSETTS","LOBSTER, AMERICAN ","14,336,032","43,106,462","Commercial","Public"
"1993","NEW JERSEY","LOBSTER, AMERICAN ","906,498","3,187,690","Commercial","Public"
"1993","NEW YORK","LOBSTER, AMERICAN ","2,667,107","9,053,039","Commercial","Public"
"1993","RHODE ISLAND","LOBSTER, AMERICAN ","6,228,470","18,843,769","Commercial","Public"
"1992","CONNECTICUT","LOBSTER, AMERICAN ","2,439,600","6,684,504","Commercial","Public"
"1992","MASSACHUSETTS","LOBSTER, AMERICAN ","15,823,077","48,838,763","Commercial","Public"
"1992","NEW JERSEY","LOBSTER, AMERICAN ","1,213,255","4,030,374","Commercial","Public"
"1992","NEW YORK","LOBSTER, AMERICAN ","2,651,067","8,670,120","Commercial","Public"
"1992","RHODE ISLAND","LOBSTER, AMERICAN ","6,763,087","21,198,027","Commercial","Public"
"1991","CONNECTICUT","LOBSTER, AMERICAN ","2,674,000","7,326,760","Commercial","Public"
"1991","MASSACHUSETTS","LOBSTER, AMERICAN ","16,528,168","46,389,972","Commercial","Public"
"1991","NEW JERSEY","LOBSTER, AMERICAN ","1,673,031","5,384,929","Commercial","Public"
"1991","NEW YORK","LOBSTER, AMERICAN ","3,128,246","8,998,561","Commercial","Public"
"1991","RHODE ISLAND","LOBSTER, AMERICAN ","7,445,172","20,392,490","Commercial","Public"
"1990","CONNECTICUT","LOBSTER, AMERICAN ","2,645,800","7,408,240","Commercial","Public"
"1990","MASSACHUSETTS","LOBSTER, AMERICAN ","17,054,434","43,824,047","Commercial","Public"
"1990","NEW JERSEY","LOBSTER, AMERICAN ","2,198,867","6,875,290","Commercial","Public"
"1990","NEW YORK","LOBSTER, AMERICAN ","3,431,111","10,854,494","Commercial","Public"
"1990","RHODE ISLAND","LOBSTER, AMERICAN ","7,258,175","19,824,539","Commercial","Public"
"1989","CONNECTICUT","LOBSTER, AMERICAN ","2,096,900","6,500,289","Commercial","Public"
"1989","MASSACHUSETTS","LOBSTER, AMERICAN ","15,444,300","45,416,676","Commercial","Public"
"1989","NEW JERSEY","LOBSTER, AMERICAN ","2,059,600","6,342,740","Commercial","Public"
"1989","NEW YORK","LOBSTER, AMERICAN ","2,345,051","7,750,958","Commercial","Public"
"1989","RHODE ISLAND","LOBSTER, AMERICAN ","5,725,800","17,530,523","Commercial","Public"
"1988","CONNECTICUT","LOBSTER, AMERICAN ","2,053,800","6,982,920","Commercial","Public"
"1988","MASSACHUSETTS","LOBSTER, AMERICAN ","15,866,312","48,574,035","Commercial","Public"
"1988","NEW JERSEY","LOBSTER, AMERICAN ","1,557,300","5,163,529","Commercial","Public"
"1988","NEW YORK","LOBSTER, AMERICAN ","1,779,890","5,904,853","Commercial","Public"
"1988","RHODE ISLAND","LOBSTER, AMERICAN ","4,759,100","15,268,937","Commercial","Public"
"1987","CONNECTICUT","LOBSTER, AMERICAN ","1,735,591","5,901,011","Commercial","Public"
"1987","MASSACHUSETTS","LOBSTER, AMERICAN ","15,116,800","51,460,879","Commercial","Public"
"1987","NEW JERSEY","LOBSTER, AMERICAN ","1,397,100","4,274,393","Commercial","Public"
"1987","NEW YORK","LOBSTER, AMERICAN ","1,146,700","3,773,946","Commercial","Public"
"1987","RHODE ISLAND","LOBSTER, AMERICAN ","5,317,100","17,827,912","Commercial","Public"
"1986","CONNECTICUT","LOBSTER, AMERICAN ","1,656,100","4,968,300","Commercial","Public"
"1986","MASSACHUSETTS","LOBSTER, AMERICAN ","15,057,600","41,355,897","Commercial","Public"
"1986","NEW JERSEY","LOBSTER, AMERICAN ","1,123,000","3,445,970","Commercial","Public"
"1986","NEW YORK","LOBSTER, AMERICAN ","1,407,100","4,113,787","Commercial","Public"
"1986","RHODE ISLAND","LOBSTER, AMERICAN ","5,667,900","16,668,294","Commercial","Public"
"1985","CONNECTICUT","LOBSTER, AMERICAN ","1,676,000","5,028,000","Commercial","Public"
"1985","MASSACHUSETTS","LOBSTER, AMERICAN ","16,295,100","42,023,818","Commercial","Public"
