"Year","State","NMFS Name","Pounds","Dollars","Collection","Confidentiality"
"1985","NEW JERSEY","LOBSTER, AMERICAN ","1,079,600","2,983,579","Commercial","Public"
"1985","NEW YORK","LOBSTER, AMERICAN ","1,240,900","3,709,714","Commercial","Public"
"1985","RHODE ISLAND","LOBSTER, AMERICAN ","5,140,100","14,713,304","Commercial","Public"
"1984","CONNECTICUT","LOBSTER, AMERICAN ","2,011,600","6,034,800","Commercial","Public"
"1984","MASSACHUSETTS","LOBSTER, AMERICAN ","14,701,800","40,204,643","Commercial","Public"
"1984","NEW JERSEY","LOBSTER, AMERICAN ","927,700","2,608,277","Commercial","Public"
"1984","NEW YORK","LOBSTER, AMERICAN ","1,308,100","4,024,294","Commercial","Public"
"1984","RHODE ISLAND","LOBSTER, AMERICAN ","5,259,900","15,747,173","Commercial","Public"
"1983","CONNECTICUT","LOBSTER, AMERICAN ","1,854,000","5,042,890","Commercial","Public"
"1983","MASSACHUSETTS","LOBSTER, AMERICAN ","12,421,000","29,110,885","Commercial","Public"
"1983","NEW JERSEY","LOBSTER, AMERICAN ","769,900","2,092,338","Commercial","Public"
"1983","NEW YORK","LOBSTER, AMERICAN ","1,207,500","3,456,499","Commercial","Public"
"1983","RHODE ISLAND","LOBSTER, AMERICAN ","5,114,400","13,940,080","Commercial","Public"
"1982","CONNECTICUT","LOBSTER, AMERICAN ","1,094,100","2,997,839","Commercial","Public"
"1982","MASSACHUSETTS","LOBSTER, AMERICAN ","13,150,900","30,876,642","Commercial","Public"
"1982","NEW JERSEY","LOBSTER, AMERICAN ","846,300","2,198,530","Commercial","Public"
"1982","NEW YORK","LOBSTER, AMERICAN ","1,121,600","3,201,652","Commercial","Public"
"1982","RHODE ISLAND","LOBSTER, AMERICAN ","3,173,700","7,562,455","Commercial","Public"
"1981","CONNECTICUT","LOBSTER, AMERICAN ","1,010,800","2,567,499","Commercial","Public"
"1981","MASSACHUSETTS","LOBSTER, AMERICAN ","11,220,500","25,318,375","Commercial","Public"
"1981","NEW JERSEY","LOBSTER, AMERICAN ","593,700","1,468,672","Commercial","Public"
"1981","NEW YORK","LOBSTER, AMERICAN ","890,200","2,593,333","Commercial","Public"
"1981","RHODE ISLAND","LOBSTER, AMERICAN ","1,871,200","4,513,658","Commercial","Public"
"1980","CONNECTICUT","LOBSTER, AMERICAN ","825,200","2,186,833","Commercial","Public"
"1980","MASSACHUSETTS","LOBSTER, AMERICAN ","9,924,300","21,860,832","Commercial","Public"
"1980","NEW JERSEY","LOBSTER, AMERICAN ","510,600","1,132,488","Commercial","Public"
"1980","NEW YORK","LOBSTER, AMERICAN ","734,800","1,948,258","Commercial","Public"
"1980","RHODE ISLAND","LOBSTER, AMERICAN ","2,395,400","5,594,327","Commercial","Public"
"1979","CONNECTICUT","LOBSTER, AMERICAN ","807,700","2,067,712","Commercial","Public"
"1979","MASSACHUSETTS","LOBSTER, AMERICAN ","9,552,700","19,804,083","Commercial","Public"
"1979","NEW JERSEY","LOBSTER, AMERICAN ","805,500","1,726,832","Commercial","Public"
"1979","NEW YORK","LOBSTER, AMERICAN ","702,100","1,851,609","Commercial","Public"
"1979","RHODE ISLAND","LOBSTER, AMERICAN ","2,289,000","5,137,597","Commercial","Public"
"1978","CONNECTICUT","LOBSTER, AMERICAN ","798,500","1,974,765","Commercial","Public"
"1978","MASSACHUSETTS","LOBSTER, AMERICAN ","9,529,700","18,632,099","Commercial","Public"
"1978","NEW JERSEY","LOBSTER, AMERICAN ","925,300","1,873,715","Commercial","Public"
"1978","NEW YORK","LOBSTER, AMERICAN ","581,900","1,453,586","Commercial","Public"
"1978","RHODE ISLAND","LOBSTER, AMERICAN ","2,822,100","5,976,556","Commercial","Public"
"1977","CONNECTICUT","LOBSTER, AMERICAN ","638,400","1,337,286","Commercial","Public"
"1977","MASSACHUSETTS","LOBSTER, AMERICAN ","7,235,100","13,728,566","Commercial","Public"
"1977","NEW JERSEY","LOBSTER, AMERICAN ","797,100","1,568,671","Commercial","Public"
"1977","NEW YORK","LOBSTER, AMERICAN ","530,700","1,194,783","Commercial","Public"
"1977","RHODE ISLAND","LOBSTER, AMERICAN ","3,491,600","6,871,497","Commercial","Public"
"1976","CONNECTICUT","LOBSTER, AMERICAN ","479,500","1,016,443","Commercial","Public"
"1976","MASSACHUSETTS","LOBSTER, AMERICAN ","6,585,400","11,620,395","Commercial","Public"
"1976","NEW JERSEY","LOBSTER, AMERICAN ","645,600","1,236,162","Commercial","Public"
"1976","NEW YORK","LOBSTER, AMERICAN ","593,100","1,338,484","Commercial","Public"
"1976","RHODE ISLAND","LOBSTER, AMERICAN ","3,412,800","6,222,521","Commercial","Public"
"1975","CONNECTICUT","LOBSTER, AMERICAN ","594,000","1,158,182","Commercial","Public"
"1975","MASSACHUSETTS","LOBSTER, AMERICAN ","6,733,800","12,101,362","Commercial","Public"
"1975","NEW JERSEY","LOBSTER, AMERICAN ","850,700","1,554,949","Commercial","Public"
"1975","NEW YORK","LOBSTER, AMERICAN ","669,300","1,399,796","Commercial","Public"
"1975","RHODE ISLAND","LOBSTER, AMERICAN ","3,687,300","6,621,352","Commercial","Public"
"1974","CONNECTICUT","LOBSTER, AMERICAN ","647,400","1,095,403","Commercial","Public"
"1974","MASSACHUSETTS","LOBSTER, AMERICAN ","5,263,200","8,665,133","Commercial","Public"
"1974","NEW JERSEY","LOBSTER, AMERICAN ","1,191,200","1,915,797","Commercial","Public"
"1974","NEW YORK","LOBSTER, AMERICAN ","730,600","1,395,867","Commercial","Public"
"1974","RHODE ISLAND","LOBSTER, AMERICAN ","3,416,900","5,682,435","Commercial","Public"
"1973","CONNECTICUT","LOBSTER, AMERICAN ","543,500","840,493","Commercial","Public"
"1973","MASSACHUSETTS","LOBSTER, AMERICAN ","5,624,400","8,526,577","Commercial","Public"
"1973","NEW JERSEY","LOBSTER, AMERICAN ","1,363,100","2,234,319","Commercial","Public"
"1973","NEW YORK","LOBSTER, AMERICAN ","892,500","1,428,155","Commercial","Public"
"1973","RHODE ISLAND","LOBSTER, AMERICAN ","2,773,200","4,235,452","Commercial","Public"
"1972","CONNECTICUT","LOBSTER, AMERICAN ","540,200","776,528","Commercial","Public"
"1972","MASSACHUSETTS","LOBSTER, AMERICAN ","8,032,300","10,275,939","Commercial","Public"
"1972","NEW JERSEY","LOBSTER, AMERICAN ","1,308,100","1,827,794","Commercial","Public"
"1972","NEW YORK","LOBSTER, AMERICAN ","1,145,000","1,824,925","Commercial","Public"
"1972","RHODE ISLAND","LOBSTER, AMERICAN ","3,360,800","4,318,576","Commercial","Public"
"1971","CONNECTICUT","LOBSTER, AMERICAN ","522,500","657,163","Commercial","Public"
"1971","MASSACHUSETTS","LOBSTER, AMERICAN ","6,145,700","6,894,127","Commercial","Public"
"1971","NEW JERSEY","LOBSTER, AMERICAN ","1,323,000","1,459,523","Commercial","Public"
"1971","NEW YORK","LOBSTER, AMERICAN ","1,790,500","2,053,784","Commercial","Public"
"1971","RHODE ISLAND","LOBSTER, AMERICAN ","5,388,700","6,037,511","Commercial","Public"
"1970","CONNECTICUT","LOBSTER, AMERICAN ","672,900","714,667","Commercial","Public"
"1970","MASSACHUSETTS","LOBSTER, AMERICAN ","5,685,200","5,852,945","Commercial","Public"
"1970","NEW JERSEY","LOBSTER, AMERICAN ","1,835,600","1,738,873","Commercial","Public"
"1970","NEW YORK","LOBSTER, AMERICAN ","1,647,300","1,846,887","Commercial","Public"
"1970","RHODE ISLAND","LOBSTER, AMERICAN ","5,195,400","5,211,987","Commercial","Public"
"1969","CONNECTICUT","LOBSTER, AMERICAN ","932,800","945,173","Commercial","Public"
"1969","MASSACHUSETTS","LOBSTER, AMERICAN ","4,964,800","4,741,149","Commercial","Public"
"1969","NEW JERSEY","LOBSTER, AMERICAN ","1,433,900","1,212,245","Commercial","Public"
"1969","NEW YORK","LOBSTER, AMERICAN ","1,416,300","1,456,142","Commercial","Public"
"1969","RHODE ISLAND","LOBSTER, AMERICAN ","4,246,200","3,787,485","Commercial","Public"
"1968","CONNECTICUT","LOBSTER, AMERICAN ","886,900","820,044","Commercial","Public"
"1968","MASSACHUSETTS","LOBSTER, AMERICAN ","4,817,200","4,249,474","Commercial","Public"
"1968","NEW JERSEY","LOBSTER, AMERICAN ","1,211,300","976,455","Commercial","Public"
"1968","NEW YORK","LOBSTER, AMERICAN ","1,166,700","1,181,680","Commercial","Public"
"1968","RHODE ISLAND","LOBSTER, AMERICAN ","3,072,800","2,606,824","Commercial","Public"
"1967","CONNECTICUT","LOBSTER, AMERICAN ","901,600","809,564","Commercial","Public"
"1967","MASSACHUSETTS","LOBSTER, AMERICAN ","4,705,700","4,179,144","Commercial","Public"
"1967","NEW JERSEY","LOBSTER, AMERICAN ","879,900","628,242","Commercial","Public"
"1967","NEW YORK","LOBSTER, AMERICAN ","879,000","835,633","Commercial","Public"
"1967","RHODE ISLAND","LOBSTER, AMERICAN ","1,950,900","1,596,686","Commercial","Public"
"1966","CONNECTICUT","LOBSTER, AMERICAN ","782,800","645,791","Commercial","Public"
"1966","MASSACHUSETTS","LOBSTER, AMERICAN ","4,828,400","3,696,743","Commercial","Public"
"1966","NEW JERSEY","LOBSTER, AMERICAN ","764,100","513,506","Commercial","Public"
"1966","NEW YORK","LOBSTER, AMERICAN ","729,700","613,481","Commercial","Public"
"1966","RHODE ISLAND","LOBSTER, AMERICAN ","1,672,500","1,285,554","Commercial","Public"
"1965","CONNECTICUT","LOBSTER, AMERICAN ","743,000","560,493","Commercial","Public"
"1965","MASSACHUSETTS","LOBSTER, AMERICAN ","6,359,900","4,472,339","Commercial","Public"
"1965","NEW JERSEY","LOBSTER, AMERICAN ","1,019,100","562,386","Commercial","Public"
"1965","NEW YORK","LOBSTER, AMERICAN ","648,600","446,277","Commercial","Public"
"1965","RHODE ISLAND","LOBSTER, AMERICAN ","1,800,000","1,169,267","Commercial","Public"
"1964","CONNECTICUT","LOBSTER, AMERICAN ","570,700","378,673","Commercial","Public"
"1964","MASSACHUSETTS","LOBSTER, AMERICAN ","5,488,100","3,316,485","Commercial","Public"
"1964","NEW JERSEY","LOBSTER, AMERICAN ","1,060,600","516,301","Commercial","Public"
"1964","NEW YORK","LOBSTER, AMERICAN ","546,600","305,747","Commercial","Public"
"1964","RHODE ISLAND","LOBSTER, AMERICAN ","996,400","598,799","Commercial","Public"
"1963","CONNECTICUT","LOBSTER, AMERICAN ","471,400","284,095","Commercial","Public"
"1963","MASSACHUSETTS","LOBSTER, AMERICAN ","4,505,800","2,564,677","Commercial","Public"
"1963","NEW JERSEY","LOBSTER, AMERICAN ","750,400","336,769","Commercial","Public"
"1963","NEW YORK","LOBSTER, AMERICAN ","380,000","210,204","Commercial","Public"
"1963","RHODE ISLAND","LOBSTER, AMERICAN ","592,100","339,114","Commercial","Public"
"1962","CONNECTICUT","LOBSTER, AMERICAN ","628,700","344,534","Commercial","Public"
"1962","MASSACHUSETTS","LOBSTER, AMERICAN ","4,281,600","2,194,047","Commercial","Public"
"1962","NEW JERSEY","LOBSTER, AMERICAN ","870,900","368,645","Commercial","Public"
"1962","NEW YORK","LOBSTER, AMERICAN ","315,000","162,783","Commercial","Public"
"1962","RHODE ISLAND","LOBSTER, AMERICAN ","575,500","320,669","Commercial","Public"
"1961","CONNECTICUT","LOBSTER, AMERICAN ","206,600","129,923","Commercial","Public"
"1961","MASSACHUSETTS","LOBSTER, AMERICAN ","3,302,800","1,762,756","Commercial","Public"
"1961","NEW JERSEY","LOBSTER, AMERICAN ","1,549,100","569,667","Commercial","Public"
"1961","NEW YORK","LOBSTER, AMERICAN ","502,000","227,573","Commercial","Public"
"1961","RHODE ISLAND","LOBSTER, AMERICAN ","680,400","367,217","Commercial","Public"
"1960","CONNECTICUT","LOBSTER, AMERICAN ","238,100","140,999","Commercial","Public"
"1960","MASSACHUSETTS","LOBSTER, AMERICAN ","3,505,100","1,794,521","Commercial","Public"
"1960","NEW JERSEY","LOBSTER, AMERICAN ","1,370,100","475,327","Commercial","Public"
"1960","NEW YORK","LOBSTER, AMERICAN ","505,600","180,645","Commercial","Public"
"1960","RHODE ISLAND","LOBSTER, AMERICAN ","567,600","281,622","Commercial","Public"
"1959","CONNECTICUT","LOBSTER, AMERICAN ","235,700","143,834","Commercial","Public"
"1959","MASSACHUSETTS","LOBSTER, AMERICAN ","3,528,400","1,829,247","Commercial","Public"
"1959","NEW JERSEY","LOBSTER, AMERICAN ","1,096,800","353,747","Commercial","Public"
"1959","NEW YORK","LOBSTER, AMERICAN ","567,700","230,178","Commercial","Public"
"1959","RHODE ISLAND","LOBSTER, AMERICAN ","444,800","258,600","Commercial","Public"
"1958","CONNECTICUT","LOBSTER, AMERICAN ","207,500","126,549","Commercial","Public"
"1958","MASSACHUSETTS","LOBSTER, AMERICAN ","3,213,000","1,668,389","Commercial","Public"
"1958","NEW JERSEY","LOBSTER, AMERICAN ","990,300","332,228","Commercial","Public"
"1958","NEW YORK","LOBSTER, AMERICAN ","357,400","122,444","Commercial","Public"
"1958","RHODE ISLAND","LOBSTER, AMERICAN ","320,000","177,240","Commercial","Public"
"1957","CONNECTICUT","LOBSTER, AMERICAN ","183,300","103,742","Commercial","Public"
"1957","MASSACHUSETTS","LOBSTER, AMERICAN ","3,332,300","1,582,309","Commercial","Public"
"1957","NEW JERSEY","LOBSTER, AMERICAN ","667,600","231,630","Commercial","Public"
"1957","NEW YORK","LOBSTER, AMERICAN ","377,500","132,677","Commercial","Public"
"1957","RHODE ISLAND","LOBSTER, AMERICAN ","278,300","150,555","Commercial","Public"
"1956","CONNECTICUT","LOBSTER, AMERICAN ","182,900","115,123","Commercial","Public"
"1956","MASSACHUSETTS","LOBSTER, AMERICAN ","3,411,100","1,725,516","Commercial","Public"
"1956","NEW JERSEY","LOBSTER, AMERICAN ","888,500","296,092","Commercial","Public"
"1956","NEW YORK","LOBSTER, AMERICAN ","452,000","155,882","Commercial","Public"
"1956","RHODE ISLAND","LOBSTER, AMERICAN ","240,000","138,667","Commercial","Public"
"1955","CONNECTICUT","LOBSTER, AMERICAN ","225,600","113,243","Commercial","Public"
"1955","MASSACHUSETTS","LOBSTER, AMERICAN ","3,539,600","1,599,818","Commercial","Public"
"1955","NEW JERSEY","LOBSTER, AMERICAN ","978,000","306,780","Commercial","Public"
"1955","NEW YORK","LOBSTER, AMERICAN ","336,700","117,283","Commercial","Public"
"1955","RHODE ISLAND","LOBSTER, AMERICAN ","289,700","132,206","Commercial","Public"
"1954","CONNECTICUT","LOBSTER, AMERICAN ","207,500","98,972","Commercial","Public"
"1954","MASSACHUSETTS","LOBSTER, AMERICAN ","3,459,100","1,519,591","Commercial","Public"
"1954","NEW JERSEY","LOBSTER, AMERICAN ","652,400","205,613","Commercial","Public"
"1954","NEW YORK","LOBSTER, AMERICAN ","383,000","145,756","Commercial","Public"
"1954","RHODE ISLAND","LOBSTER, AMERICAN ","322,600","138,485","Commercial","Public"
"1953","CONNECTICUT","LOBSTER, AMERICAN ","316,700","150,782","Commercial","Public"
"1953","MASSACHUSETTS","LOBSTER, AMERICAN ","3,775,500","1,633,953","Commercial","Public"
"1953","NEW JERSEY","LOBSTER, AMERICAN ","531,700","182,277","Commercial","Public"
"1953","NEW YORK","LOBSTER, AMERICAN ","433,900","200,772","Commercial","Public"
"1953","RHODE ISLAND","LOBSTER, AMERICAN ","132,600","66,093","Commercial","Public"
"1952","CONNECTICUT","LOBSTER, AMERICAN ","288,400","141,896","Commercial","Public"
"1952","MASSACHUSETTS","LOBSTER, AMERICAN ","3,495,500","1,438,918","Commercial","Public"
"1952","NEW JERSEY","LOBSTER, AMERICAN ","366,300","108,375","Commercial","Public"
"1952","NEW YORK","LOBSTER, AMERICAN ","340,100","145,757","Commercial","Public"
"1952","RHODE ISLAND","LOBSTER, AMERICAN ","92,000","43,912","Commercial","Public"
"1951","CONNECTICUT","LOBSTER, AMERICAN ","312,800","147,889","Commercial","Public"
"1951","MASSACHUSETTS","LOBSTER, AMERICAN ","3,718,600","1,555,728","Commercial","Public"
"1951","NEW JERSEY","LOBSTER, AMERICAN ","215,800","72,046","Commercial","Public"
"1951","NEW YORK","LOBSTER, AMERICAN ","192,800","84,580","Commercial","Public"
"1951","RHODE ISLAND","LOBSTER, AMERICAN ","212,100","92,820","Commercial","Public"
"1950","CONNECTICUT","LOBSTER, AMERICAN ","226,300","110,441","Commercial","Public"
"1950","MASSACHUSETTS","LOBSTER, AMERICAN ","3,113,000","1,256,190","Commercial","Public"
"1950","NEW JERSEY","LOBSTER, AMERICAN ","432,100","153,758","Commercial","Public"
"1950","NEW YORK","LOBSTER, AMERICAN ","203,200","82,640","Commercial","Public"
"1950","RHODE ISLAND","LOBSTER, AMERICAN ","254,100","114,062","Commercial","Public"
