Year,Average,Std,Model,Area,Landings_pred,lwr,upr,Landings,Abundance
1985,35.510262,0.2402502,CMIP5_RCP 8.5_mean,SNE,20.822002031158895,14.621381253659099,27.022622808658692,25.4317,43
1986,40.509722,0.9200573,CMIP5_RCP 8.5_mean,SNE,22.2320267671913,16.04173784541994,28.42231568896266,24.9117,39
1987,47.217857,2.0963268,CMIP5_RCP 8.5_mean,SNE,24.12395835233144,17.931542915581062,30.316373789081815,24.713291,43
1988,55.707325,3.6926682,CMIP5_RCP 8.5_mean,SNE,26.518288915183327,20.296971951012647,32.739605879354,26.016402,51
1989,62.357183,5.5041048,CMIP5_RCP 8.5_mean,SNE,28.393784322907955,22.12961901068844,34.657949635127466,27.671651,55
1990,64.527791,6.6342495,CMIP5_RCP 8.5_mean,SNE,29.005972633691485,22.724039171965103,35.28790609541787,32.588387,57
1991,61.97673,6.5938257,CMIP5_RCP 8.5_mean,SNE,28.286483106197004,22.02524178744956,34.54772442494445,31.448617,54
1992,61.679337,6.5245839,CMIP5_RCP 8.5_mean,SNE,28.202607750394,21.94361239211992,34.46160310866808,28.890086,74
1993,64.95729,6.8496871,CMIP5_RCP 8.5_mean,SNE,29.127106558975647,22.84143917590731,35.412773942043984,26.315129,50
1994,73.354892,7.9570709,CMIP5_RCP 8.5_mean,SNE,31.495527657125287,25.12260776403895,37.86844755021162,29.316655,80
1995,79.87208,9.0319722,CMIP5_RCP 8.5_mean,SNE,33.33360542739918,26.874776337274177,39.79243451752418,30.913892,74
1996,88.360584,9.9520064,CMIP5_RCP 8.5_mean,SNE,35.727664108118695,29.13421382736237,42.32111438887502,33.556474,86
1997,98.183321,11.008312,CMIP5_RCP 8.5_mean,SNE,38.498023736066656,31.718599146170025,45.277448325963285,34.090497,79
1998,98.622213,11.064752,CMIP5_RCP 8.5_mean,SNE,38.62180681992906,31.83335477390179,45.41025886595634,31.229206,76
1999,91.995166,10.7821949,CMIP5_RCP 8.5_mean,SNE,36.7527449218742,30.09413476406033,43.41135507968808,33.668901,66
2000,76.154807,8.8085938,CMIP5_RCP 8.5_mean,SNE,32.28520282380092,25.877281790116804,38.69312385748504,27.878608,56
2001,65.719603,7.4910772,CMIP5_RCP 8.5_mean,SNE,29.342105816215245,23.049634487069437,35.63457714536105,20.547366,40
2002,55.236682,6.1018397,CMIP5_RCP 8.5_mean,SNE,26.385550925112305,20.166598048702188,32.604503801522426,19.460459,36
2003,49.112377,5.292884,CMIP5_RCP 8.5_mean,SNE,24.658280071658744,18.461945908522427,30.85461423479506,16.687081,35
2004,46.011324,4.8331672,CMIP5_RCP 8.5_mean,SNE,23.783673326580782,17.59299252024188,29.974354132919686,16.748811,34
2005,42.916377,4.5125157,CMIP5_RCP 8.5_mean,SNE,22.91078868969814,16.721846078384893,29.09973130101139,16.703372,28
2006,37.886556,3.9934806,CMIP5_RCP 8.5_mean,SNE,21.492201076672888,15.297758039561156,27.68664411378462,18.357787,39
2007,34.731052,3.7241679,CMIP5_RCP 8.5_mean,SNE,20.602237221646707,14.399092089117019,26.805382354176395,14.160418,27
2008,31.416223,3.3106371,CMIP5_RCP 8.5_mean,SNE,19.667338075395403,13.450711627506497,25.88396452328431,14.832256,28
2009,28.293508,2.9823167,CMIP5_RCP 8.5_mean,SNE,18.786621879330344,12.553253272845557,25.01999048581513,15.775903,26
2010,24.804035,2.6245485,CMIP5_RCP 8.5_mean,SNE,17.802466941453613,11.54578998026611,24.059143902641118,17.648851,21
2011,22.506423,2.4028168,CMIP5_RCP 8.5_mean,SNE,17.15445900583559,10.87980890914504,23.42910910252614,17.380503,16
2012,21.591908,2.327916,CMIP5_RCP 8.5_mean,SNE,16.896533395575148,10.614154019838868,23.178912771311428,18.910377,13
2013,20.432285,2.2149024,CMIP5_RCP 8.5_mean,SNE,16.56947865076829,10.276829948799158,22.86212735273742,18.598593,11
2014,19.659455,2.1291097,CMIP5_RCP 8.5_mean,SNE,16.351513227152957,10.051730830731131,22.651295623574782,18.602347,NA
2015,17.378386,1.8744183,CMIP5_RCP 8.5_mean,SNE,15.708171003273437,9.38599002293298,22.030351983613894,19.563695,NA
2016,15.83031,1.6906284,CMIP5_RCP 8.5_mean,SNE,15.271558758499381,8.93304215876159,21.610075358237175,20.868328,NA
2017,16.346942,1.8810474,CMIP5_RCP 8.5_mean,SNE,15.417267274904331,9.084303723544249,21.750230826264414,19.213662,NA
2018,17.880935,2.2675676,CMIP5_RCP 8.5_mean,SNE,15.849907615041177,9.532832961085989,22.166982268996364,20.170584,NA
2019,20.770595,2.9409035,CMIP5_RCP 8.5_mean,SNE,16.664894049320758,10.375295320835049,22.954492777806465,18.981764,NA
2020,24.4659,3.6324232,CMIP5_RCP 8.5_mean,SNE,17.707100899097377,11.44790913675514,23.966292661439613,NA,NA
2021,28.287559,4.295425,CMIP5_RCP 8.5_mean,SNE,18.78494405069392,12.551539826107032,25.018348275280808,NA,NA
2022,29.771657,4.4801841,CMIP5_RCP 8.5_mean,SNE,19.20351223419698,12.97855549165803,25.428468976735935,NA,NA
2023,29.14219,4.271677,CMIP5_RCP 8.5_mean,SNE,19.02598025263975,12.797548121940572,25.25441238333893,NA,NA
2024,28.558922,4.0435027,CMIP5_RCP 8.5_mean,SNE,18.86147802485192,12.629684146531796,25.093271903172045,NA,NA
2025,28.384585,3.8353459,CMIP5_RCP 8.5_mean,SNE,18.812308818096454,12.579483748869176,25.045133887323733,NA,NA
2026,29.097066,3.8800627,CMIP5_RCP 8.5_mean,SNE,19.01325368693291,12.784566330032547,25.241941043833272,NA,NA
2027,30.407067,4.0979209,CMIP5_RCP 8.5_mean,SNE,19.382720352178193,13.161110847233482,25.604329857122906,NA,NA
2028,31.233547,4.130471,CMIP5_RCP 8.5_mean,SNE,19.61581697538071,13.398318832000069,25.83331511876135,NA,NA
2029,31.267348,3.988807,CMIP5_RCP 8.5_mean,SNE,19.625350054173744,13.408014214405064,25.842685893942424,NA,NA
2030,30.509823,3.7439499,CMIP5_RCP 8.5_mean,SNE,19.411701182463013,13.19061777088322,25.632784594042803,NA,NA
2031,28.950906,3.4094408,CMIP5_RCP 8.5_mean,SNE,18.97203139184134,12.742511749555439,25.20155103412724,NA,NA
2032,28.274436,3.2378314,CMIP5_RCP 8.5_mean,SNE,18.78124290004746,12.54776005496404,25.014725745130878,NA,NA
2033,27.675334,3.1138239,CMIP5_RCP 8.5_mean,SNE,18.61227492362471,12.375129716133447,24.849420131115973,NA,NA
2034,26.87378,3.0204695,CMIP5_RCP 8.5_mean,SNE,18.386208314977832,12.143939653597771,24.628476976357895,NA,NA
2035,26.680028,2.9745366,CMIP5_RCP 8.5_mean,SNE,18.33156339079487,12.08801796083662,24.57510882075312,NA,NA
2036,26.920063,3.0266438,CMIP5_RCP 8.5_mean,SNE,18.39926175972142,12.157295883526483,24.641227635916355,NA,NA
2037,26.880074,3.0094576,CMIP5_RCP 8.5_mean,SNE,18.387983445829683,12.145756010033827,24.630210881625537,NA,NA
2038,26.435249,2.9442859,CMIP5_RCP 8.5_mean,SNE,18.262527045897365,12.017347289081053,24.507706802713678,NA,NA
2039,25.651456,2.7962007,CMIP5_RCP 8.5_mean,SNE,18.041469668114757,11.790896924942277,24.292042411287238,NA,NA
2040,25.263703,2.6384987,CMIP5_RCP 8.5_mean,SNE,17.932109592932484,11.678778962584442,24.185440223280526,NA,NA
2041,25.45418,2.6309644,CMIP5_RCP 8.5_mean,SNE,17.98583085115742,11.733862414025753,24.23779928828909,NA,NA
2042,25.402891,2.6247633,CMIP5_RCP 8.5_mean,SNE,17.971365537166236,11.719031718447214,24.22369935588526,NA,NA
2043,25.359193,2.6036049,CMIP5_RCP 8.5_mean,SNE,17.95904115394982,11.706395211323692,24.211687096575947,NA,NA
2044,25.001052,2.6120527,CMIP5_RCP 8.5_mean,SNE,17.85803271124053,11.60280022595917,24.113265196521887,NA,NA
2045,25.144381,2.6335872,CMIP5_RCP 8.5_mean,SNE,17.898456564094797,11.64426530081746,24.152647827372135,NA,NA
2046,25.671819,2.6987167,CMIP5_RCP 8.5_mean,SNE,18.047212755108117,11.79678320015148,24.297642310064752,NA,NA
2047,25.167111,2.6287391,CMIP5_RCP 8.5_mean,SNE,17.9048672288966,11.650840343768138,24.15889411402506,NA,NA
2048,24.515143,2.4762066,CMIP5_RCP 8.5_mean,SNE,17.720989168645776,11.462166443645817,23.979811893645735,NA,NA
2049,23.658371,2.328493,CMIP5_RCP 8.5_mean,SNE,17.479349128893492,11.213969398708855,23.74472885907813,NA,NA
2050,22.228222,2.1202995,CMIP5_RCP 8.5_mean,SNE,17.075996473564317,10.799029645782099,23.352963301346534,NA,NA
1985,35.520631,0.232815,CMIP5_RCP_8.5_5th,SNE,20.824926456294396,14.62433761215653,27.02551530043226,25.4317,43
1986,40.531449,0.9147171,CMIP5_RCP_8.5_5th,SNE,22.238154550479848,16.047888339349655,28.42842076161004,24.9117,39
1987,47.234453,2.2342551,CMIP5_RCP_8.5_5th,SNE,24.128639011946515,17.936195584125514,30.321082439767515,24.713291,43
1988,55.771051,3.7920074,CMIP5_RCP_8.5_5th,SNE,26.536261903531752,20.314618002968388,32.75790580409512,26.016402,51
1989,62.442054,5.5421507,CMIP5_RCP_8.5_5th,SNE,28.417720949938037,22.152895592207294,34.68254630766878,27.671651,55
1990,64.693153,6.5538944,CMIP5_RCP_8.5_5th,SNE,29.052610572668847,22.76924801351077,35.335973131826925,32.588387,57
1991,62.223512,6.4430745,CMIP5_RCP_8.5_5th,SNE,28.35608436801479,22.092952879348463,34.61921585668112,31.448617,54
1992,61.954533,6.3108692,CMIP5_RCP_8.5_5th,SNE,28.28022276626715,22.019150285582374,34.541295246951925,28.890086,74
1993,65.204523,6.6965376,CMIP5_RCP_8.5_5th,SNE,29.19683501876201,22.908985719762963,35.48468431776105,26.315129,50
1994,73.504276,7.8658935,CMIP5_RCP_8.5_5th,SNE,31.537659234369123,25.16294540898843,37.91237305974981,29.316655,80
1995,79.7849,8.8927031,CMIP5_RCP_8.5_5th,SNE,33.30901758061427,26.851439635588548,39.766595525639985,30.913892,74
1996,88.188597,9.7954298,CMIP5_RCP_8.5_5th,SNE,35.67915768456975,29.08868141749879,42.269633951640714,33.556474,86
1997,98.025525,10.9086583,CMIP5_RCP_8.5_5th,SNE,38.453519676978885,31.677326166504667,45.2297131874531,34.090497,79
1998,98.668662,11.0842222,CMIP5_RCP_8.5_5th,SNE,38.634907082550214,31.845496153574718,45.42431801152571,31.229206,76
1999,92.352528,11.0700502,CMIP5_RCP_8.5_5th,SNE,36.85353365900142,30.18828124972795,43.51878606827489,33.668901,66
2000,76.656137,9.0192778,CMIP5_RCP_8.5_5th,SNE,32.42659563440749,26.01210231709794,38.84108895171704,27.878608,56
2001,66.245058,7.541044,CMIP5_RCP_8.5_5th,SNE,29.490302731016428,23.193010260943247,35.78759520108961,20.547366,40
2002,55.650992,6.1578921,CMIP5_RCP_8.5_5th,SNE,26.502401014599087,20.2813717012999,32.72343032789827,19.460459,36
2003,49.463622,5.4149802,CMIP5_RCP_8.5_5th,SNE,24.757343598201153,18.56012263328403,30.954564563118275,16.687081,35
2004,46.304328,4.9430158,CMIP5_RCP_8.5_5th,SNE,23.86631082898233,17.675263255978486,30.05735840198617,16.748811,34
2005,43.172686,4.6673013,CMIP5_RCP_8.5_5th,SNE,22.983076902838704,16.794138593757705,29.172015211919703,16.703372,28
2006,38.056218,4.1229011,CMIP5_RCP_8.5_5th,SNE,21.540051767900486,15.345962087872529,27.734141447928444,18.357787,39
2007,34.911854,3.8455096,CMIP5_RCP_8.5_5th,SNE,20.653229787308625,14.450692295931187,26.855767278686063,14.160418,27
2008,31.509448,3.4286935,CMIP5_RCP_8.5_5th,SNE,19.693630826215816,13.477444058889507,25.909817593542126,14.832256,28
2009,28.350042,3.0801247,CMIP5_RCP_8.5_5th,SNE,18.8025664690314,12.569535640657406,25.035597297405396,15.775903,26
2010,24.853105,2.7009213,CMIP5_RCP_8.5_5th,SNE,17.816306418876596,11.559990658144319,24.072622179608874,17.648851,21
2011,22.54483,2.4376917,CMIP5_RCP_8.5_5th,SNE,17.16529113971341,10.890958501847114,23.439623777579705,17.380503,16
2012,21.604936,2.4052514,CMIP5_RCP_8.5_5th,SNE,16.90020775285794,10.617940778010944,23.18247472770494,18.910377,13
2013,20.392327,2.2913448,CMIP5_RCP_8.5_5th,SNE,16.55820907997417,10.265197212064558,22.851220947883782,18.598593,11
2014,19.572136,2.1991606,CMIP5_RCP_8.5_5th,SNE,16.326886177446465,10.026283246065454,22.627489108827476,18.602347,NA
2015,17.284977,1.9270131,CMIP5_RCP_8.5_5th,SNE,15.681826357938132,9.358685613148982,22.00496710272728,19.563695,NA
2016,16.238822,1.8308748,CMIP5_RCP_8.5_5th,SNE,15.3867736066962,9.052656313355367,21.720890900037034,20.868328,NA
2017,17.748645,2.1437033,CMIP5_RCP_8.5_5th,SNE,15.812597151045122,9.494187695140457,22.131006606949786,19.213662,NA
2018,20.444796,2.7641441,CMIP5_RCP_8.5_5th,SNE,16.573007195745646,10.280472075132355,22.865542316358937,20.170584,NA
2019,25.667039,3.8873048,CMIP5_RCP_8.5_5th,SNE,18.04586462586251,11.795401473714431,24.29632777801059,18.981764,NA
2020,32.655861,5.0090244,CMIP5_RCP_8.5_5th,SNE,20.016959883295804,13.805893941981783,26.228025824609826,NA,NA
2021,40.023946,6.1541707,CMIP5_RCP_8.5_5th,SNE,22.09502073530568,15.904173841060906,28.285867629550456,NA,NA
2022,44.608631,6.7353317,CMIP5_RCP_8.5_5th,SNE,23.388064235387034,17.198654838908418,29.57747363186565,NA,NA
2023,45.34493,6.5873485,CMIP5_RCP_8.5_5th,SNE,23.59572662354814,17.405749783853395,29.785703463242882,NA,NA
2024,45.196816,6.2294098,CMIP5_RCP_8.5_5th,SNE,23.55395323127123,17.364108285649415,29.743798176893044,NA,NA
2025,44.801831,5.830379,CMIP5_RCP_8.5_5th,SNE,23.44255347602531,17.253016562145724,29.632090389904896,NA,NA
2026,45.842279,5.8168046,CMIP5_RCP_8.5_5th,SNE,23.73599665119932,17.5455115426531,29.92648175974554,NA,NA
2027,48.212335,6.0323587,CMIP5_RCP_8.5_5th,SNE,24.404436359844254,18.210145829636065,30.598726890052443,NA,NA
2028,49.71733,6.2667358,CMIP5_RCP_8.5_5th,SNE,24.82889823724803,18.631005571916294,31.026790902579766,NA,NA
2029,49.58705,6.2391821,CMIP5_RCP_8.5_5th,SNE,24.792154664420103,18.59461018309615,30.989699145744055,NA,NA
2030,47.114843,5.794066,CMIP5_RCP_8.5_5th,SNE,24.094904756911603,17.902660558330844,30.287148955492363,NA,NA
2031,43.650768,5.1838821,CMIP5_RCP_8.5_5th,SNE,23.117912954302632,16.928911119570216,29.306914789035048,NA,NA
2032,41.476898,4.8995882,CMIP5_RCP_8.5_5th,SNE,22.50480464402137,16.315340429291588,28.69426885875115,NA,NA
2033,39.389607,4.6437866,CMIP5_RCP_8.5_5th,SNE,21.916114677245396,15.724394507060332,28.10783484743046,NA,NA
2034,38.607428,4.5525812,CMIP5_RCP_8.5_5th,SNE,21.695512504609738,15.502490051669987,27.88853495754949,NA,NA
2035,38.665489,4.5800362,CMIP5_RCP_8.5_5th,SNE,21.71188776237733,15.51897053069799,27.90480499405667,NA,NA
2036,39.320669,4.7280759,CMIP5_RCP_8.5_5th,SNE,21.896671720355535,15.704846776975046,28.088496663736024,NA,NA
2037,39.722821,4.7275569,CMIP5_RCP_8.5_5th,SNE,22.010092823363642,15.818851804317548,28.20133384240974,NA,NA
2038,40.011325,4.639476,CMIP5_RCP_8.5_5th,SNE,22.091461166433547,15.900598494614366,28.28232383825273,NA,NA
2039,40.271199,4.5971981,CMIP5_RCP_8.5_5th,SNE,22.164754835800178,15.974203950761492,28.355305720838864,NA,NA
2040,40.081896,4.4733364,CMIP5_RCP_8.5_5th,SNE,22.111364687143094,15.920589403822394,28.302139970463795,NA,NA
2041,39.902416,4.3874405,CMIP5_RCP_8.5_5th,SNE,22.06074497228927,15.869743458045171,28.25174648653337,NA,NA
2042,38.529339,4.0855848,CMIP5_RCP_8.5_5th,SNE,21.673488641710136,15.48032250932537,27.866654774094904,NA,NA
2043,37.008675,3.9170077,CMIP5_RCP_8.5_5th,SNE,21.244607551513596,15.048149277960857,27.441065825066335,NA,NA
2044,35.342375,3.6694473,CMIP5_RCP_8.5_5th,SNE,20.774651952778775,14.573508070521747,26.975795835035804,NA,NA
2045,34.895148,3.5502312,CMIP5_RCP_8.5_5th,SNE,20.648518103798775,14.44592502167453,26.85111118592302,NA,NA
2046,34.440368,3.5119617,CMIP5_RCP_8.5_5th,SNE,20.52025404138947,14.316104238148693,26.72440384463025,NA,NA
2047,33.333804,3.3911116,CMIP5_RCP_8.5_5th,SNE,20.20816381324424,13.999876842235727,26.416450784252753,NA,NA
2048,32.855249,3.3356696,CMIP5_RCP_8.5_5th,SNE,20.07319435903279,13.862964982781254,26.283423735284327,NA,NA
2049,32.109515,3.1822508,CMIP5_RCP_8.5_5th,SNE,19.86287096680635,13.649430615044345,26.076311318568358,NA,NA
2050,31.299101,3.0721835,CMIP5_RCP_8.5_5th,SNE,19.634305524453183,13.417121735922182,25.851489312984185,NA,NA
1985,35.502763,0.24394903,CMIP5_RCP_8.5_95th,SNE,20.819887047641576,14.619243148353409,27.020530946929743,25.4317,43
1986,40.4904143,0.92627727,CMIP5_RCP_8.5_95th,SNE,22.226581312162978,16.03627204722403,28.416890577101924,24.9117,39
1987,47.1448986,2.22811865,CMIP5_RCP_8.5_95th,SNE,24.10338150029115,17.911087787013425,30.295675213568874,24.713291,43
1988,55.6812813,3.87710278,CMIP5_RCP_8.5_95th,SNE,26.51094366965325,20.289759849625405,32.7321274896811,26.016402,51
1989,62.3193675,5.74978583,CMIP5_RCP_8.5_95th,SNE,28.383119012973395,22.11924688179774,34.646991144149055,27.671651,55
1990,64.5897909,6.84898183,CMIP5_RCP_8.5_95th,SNE,29.02345880072383,22.74099076967375,35.30592683177391,32.588387,57
1991,62.0054232,6.76916712,CMIP5_RCP_8.5_95th,SNE,28.29457560453801,22.033115747999876,34.55603546107615,31.448617,54
1992,61.6626513,6.63058831,CMIP5_RCP_8.5_95th,SNE,28.197901792202913,21.939031414879064,34.45677216952676,28.890086,74
1993,64.8690216,7.0019057,CMIP5_RCP_8.5_95th,SNE,29.102211744853726,22.817317601202475,35.387105888504976,26.315129,50
1994,73.0705771,8.19895078,CMIP5_RCP_8.5_95th,SNE,31.415340788578966,25.045812174235838,37.78486940292209,29.316655,80
1995,79.2873152,9.27902874,CMIP5_RCP_8.5_95th,SNE,33.168681049014104,26.718191838038276,39.619170259989936,30.913892,74
1996,87.6493215,10.14434364,CMIP5_RCP_8.5_95th,SNE,35.52706289942571,28.945847034944705,42.10827876390671,33.556474,86
1997,97.2912042,11.16499378,CMIP5_RCP_8.5_95th,SNE,38.246415211259965,31.48515598794033,45.0076744345796,34.090497,79
1998,97.8978431,11.09847526,CMIP5_RCP_8.5_95th,SNE,38.41750886034196,31.643924144744844,45.19109357593908,31.229206,76
1999,91.7020469,10.97603059,CMIP5_RCP_8.5_95th,SNE,36.67007495719731,30.016881779692252,43.32326813470237,33.668901,66
2000,76.0265551,9.0538488,CMIP5_RCP_8.5_95th,SNE,32.24903124698199,25.84277674282849,38.655285751135494,27.878608,56
2001,65.6090432,7.67046287,CMIP5_RCP_8.5_95th,SNE,29.310924038021042,23.019453488131926,35.60239458791016,20.547366,40
2002,55.0862584,6.2275384,CMIP5_RCP_8.5_95th,SNE,26.34312614385932,20.124910100921767,32.56134218679687,19.460459,36
2003,48.9386104,5.3436821,CMIP5_RCP_8.5_95th,SNE,24.60927173789945,18.413357766100475,30.805185709698428,16.687081,35
2004,45.813962,4.86170876,CMIP5_RCP_8.5_95th,SNE,23.728010254578436,17.53755678964281,29.91846371951406,16.748811,34
2005,42.8123454,4.57625767,CMIP5_RCP_8.5_95th,SNE,22.881448095048114,16.692496098078422,29.070400092017806,16.703372,28
2006,37.7647911,4.04700789,CMIP5_RCP_8.5_95th,SNE,21.457859063539367,15.263155212729542,27.65256291434919,18.357787,39
2007,34.6930327,3.8194613,CMIP5_RCP_8.5_95th,SNE,20.591514432896197,14.388239840795384,26.79478902499701,14.160418,27
2008,31.3729571,3.42758597,CMIP5_RCP_8.5_95th,SNE,19.655135559678364,13.438303867701396,25.87196725165533,14.832256,28
2009,28.2637182,3.08659246,CMIP5_RCP_8.5_95th,SNE,18.77822010096199,12.544672994081349,25.011767207842627,15.775903,26
2010,24.8128766,2.74522595,CMIP5_RCP_8.5_95th,SNE,17.804960585708415,11.54834877701198,24.06157239440485,17.648851,21
2011,22.4989704,2.4439631,CMIP5_RCP_8.5_95th,SNE,17.15235710876116,10.877645344649046,23.42706887287327,17.380503,16
2012,21.5283442,2.33902224,CMIP5_RCP_8.5_95th,SNE,16.87860615336975,10.595677423605817,23.16153488313368,18.910377,13
2013,20.3279653,2.18222239,CMIP5_RCP_8.5_95th,SNE,16.540056801717498,10.246458668689204,22.83365493474579,18.598593,11
2014,19.551487,2.10905024,CMIP5_RCP_8.5_95th,SNE,16.32106242832669,10.02026502804166,22.621859828611722,18.602347,NA
2015,18.0483934,1.93595698,CMIP5_RCP_8.5_95th,SNE,15.897136813045844,9.581742189146102,22.212531436945586,19.563695,NA
2016,17.0315511,1.82930757,CMIP5_RCP_8.5_95th,SNE,15.610351281079575,9.28458982881519,21.93611273334396,20.868328,NA
2017,15.4849391,1.76133406,CMIP5_RCP_8.5_95th,SNE,15.174151936141413,8.831866605229415,21.516437267053412,19.213662,NA
2018,13.6301037,1.61544996,CMIP5_RCP_8.5_95th,SNE,14.651022679127944,8.28772639947665,21.01431895877924,20.170584,NA
2019,12.1039785,1.53040278,CMIP5_RCP_8.5_95th,SNE,14.220601337166533,7.839049652545255,20.60215302178781,18.981764,NA
2020,10.7954318,1.44777801,CMIP5_RCP_8.5_95th,SNE,13.851544836013694,7.453650614651308,20.24943905737608,NA,NA
2021,9.9902025,1.39050558,CMIP5_RCP_8.5_95th,SNE,13.624441662635359,7.216176584114966,20.032706741155753,NA,NA
2022,9.2597168,1.32990519,CMIP5_RCP_8.5_95th,SNE,13.418418830905942,7.00053958005394,19.836298081757946,NA,NA
2023,7.8492306,1.13037263,CMIP5_RCP_8.5_95th,SNE,13.020611781378125,6.583617553017624,19.457606009738626,NA,NA
2024,6.6107579,0.94940688,CMIP5_RCP_8.5_95th,SNE,12.671318629337538,6.216946132673165,19.12569112600191,NA,NA
2025,5.5488626,0.78739978,CMIP5_RCP_8.5_95th,SNE,12.371826556178327,5.90211447838484,18.841538633971815,NA,NA
2026,4.7863457,0.68261635,CMIP5_RCP_8.5_95th,SNE,12.156769791919237,5.675794459260207,18.637745124578267,NA,NA
2027,3.9764156,0.5715431,CMIP5_RCP_8.5_95th,SNE,11.928340826499532,5.435175903213116,18.42150574978595,NA,NA
2028,3.4497195,0.4959016,CMIP5_RCP_8.5_95th,SNE,11.779793877554688,5.278577771405225,18.281009983704152,NA,NA
2029,3.3658461,0.51118475,CMIP5_RCP_8.5_95th,SNE,11.75613860904666,5.253631384331789,18.25864583376153,NA,NA
2030,3.0927025,0.48345071,CMIP5_RCP_8.5_95th,SNE,11.6791024426429,5.172373411586256,18.185831473699544,NA,NA
2031,2.8752269,0.45768891,CMIP5_RCP_8.5_95th,SNE,11.617766623277712,5.107657497051053,18.12787574950437,NA,NA
2032,2.8596936,0.47339749,CMIP5_RCP_8.5_95th,SNE,11.613385682689685,5.103034497493521,18.12373686788585,NA,NA
2033,2.6733074,0.46005768,CMIP5_RCP_8.5_95th,SNE,11.56081817490783,5.047555904711873,18.074080445103785,NA,NA
2034,2.4969427,0.44338897,CMIP5_RCP_8.5_95th,SNE,11.511077084957527,4.995049065400735,18.02710510451432,NA,NA
2035,2.1419483,0.3829449,CMIP5_RCP_8.5_95th,SNE,11.410956094860001,4.8893281333716905,17.93258405634831,NA,NA
2036,1.8212048,0.32938106,CMIP5_RCP_8.5_95th,SNE,11.320495071285134,4.793769714973956,17.847220427596312,NA,NA
2037,1.5912936,0.29148011,CMIP5_RCP_8.5_95th,SNE,11.255651972412275,4.7252507645696316,17.786053180254918,NA,NA
2038,1.4127193,0.26237826,CMIP5_RCP_8.5_95th,SNE,11.2052876970266,4.672018763958557,17.738556630094642,NA,NA
2039,1.335686,0.25328632,CMIP5_RCP_8.5_95th,SNE,11.183561578906202,4.649052155896134,17.71807100191627,NA,NA
2040,1.2544671,0.24530121,CMIP5_RCP_8.5_95th,SNE,11.160654973386137,4.6248354331447645,17.69647451362751,NA,NA
2041,1.1791,0.24046873,CMIP5_RCP_8.5_95th,SNE,11.139398782660933,4.602361476700439,17.67643608862143,NA,NA
2042,1.1207728,0.23750694,CMIP5_RCP_8.5_95th,SNE,11.122948447067987,4.584967353873861,17.660929540262114,NA,NA
2043,1.046169,0.23024584,CMIP5_RCP_8.5_95th,SNE,11.101907533968971,4.562717569085703,17.64109749885224,NA,NA
2044,0.8940147,0.1977871,CMIP5_RCP_8.5_95th,SNE,11.058994634037038,4.517333218077763,17.600656049996314,NA,NA
2045,0.7585514,0.17013178,CMIP5_RCP_8.5_95th,SNE,11.020789187083853,4.476920708988983,17.56465766517872,NA,NA
2046,0.6361643,0.14501707,CMIP5_RCP_8.5_95th,SNE,10.986271691520077,4.440403757221886,17.532139625818267,NA,NA
2047,0.5425048,0.1265705,CMIP5_RCP_8.5_95th,SNE,10.95985639631531,4.4124548474052805,17.50725794522534,NA,NA
2048,0.4547656,0.1065364,CMIP5_RCP_8.5_95th,SNE,10.935110835330784,4.386269873519016,17.483951797142552,NA,NA
2049,0.4096756,0.09856662,CMIP5_RCP_8.5_95th,SNE,10.922393858827782,4.372812138899055,17.47197557875651,NA,NA
2050,0.3597094,0.08775101,CMIP5_RCP_8.5_95th,SNE,10.908301621273019,4.357898218230414,17.458705024315623,NA,NA
